Fecha;Rank;Artísta;Canción;Género;País;streams;
jun-22;77;Bizarrap, Paulo Londra;Paulo Londra: Bzrp Music Sessions, Vol. 23;;;404197;
jun-22;78;Harry Styles;Late Night Talking;;;399063;
jun-22;79;Elton John, Dua Lipa, PNAU;Cold Heart - PNAU Remix;;;397670;
jun-22;80;Standly, Polimá Westcoast;Me Voy Contigo;;;397637;
jun-22;81;Bad Bunny, Daddy Yankee;La Santa;;;396442;
jun-22;82;C. Tangana;Demasiadas Mujeres;;;393309;
jun-22;83;FK In The Beats, Cris Mj, El BAI;Pensandote;;;383801;
jun-22;84;Anuel AA;¿Qué Nos Pasó?;;;378189;
jun-22;85;JOSEPE EL DEMENTE, Sayian Jimmy;Morena Cachetona;;;376272;
jun-22;86;Cris Mj;Locura y Maldad;;;367771;
jun-22;87;Aventura, Bad Bunny;Volví;;;366671;
jun-22;88;Duki, De La Ghetto, Quevedo;Si Quieren Frontear;;;361349;
jun-22;89;Mora, Bad Bunny, Sech;Volando - Remix;;;352962;
jun-22;90;Tiago PZK, LIT killah, Maria Becerra, Nicki Nicole;Entre Nosotros (Remix) [con Nicki Nicole];;;349379;
jun-22;91;Kevin Kaarl;San Lucas;;;345995;
jun-22;92;Dímelo Flow, Dalex, Sech, Justin Quiles, Arcángel, De La Ghetto, Lenny Tavárez;Se Le Ve;;;335897;
jun-22;93;TINI;La Triple T;;;329046;
jun-22;94;KAROL G;200 COPAS;;;325714;
jun-22;95;KAROL G;SEJODIOTO;;;325357;
jun-22;96;Bad Bunny, JHAYCO;DÁKITI;;;324054;
jun-22;97;Boza, Lunay, Lenny Tavárez, Juhn, Beéle;Ella - Remix;;;323203;
jun-22;98;Young Cister;Casi Amor De Verano;;;310218;
jun-22;99;Blessd, Myke Towers, Ovy On The Drums;Tendencia Global;;;303256;
jun-22;100;Gino Mella, Jairo Vera, Big Cvyu;PALOMA;;;303155;
jul-22;1;Polimá Westcoast, Feid, Pailita, Paloma Mami, De La Ghetto;ULTRA SOLO REMIX;;;3366431;
jul-22;2;Young Cister;LA TERAPIA;;;3038465;
jul-22;3;Bad Bunny, Chencho Corleone;Me Porto Bonito;;;2827625;
jul-22;4;Bad Bunny;Efecto;;;2670532;
jul-22;5;Bad Bunny, Bomba Estéreo;Ojitos Lindos;;;2295509;
jul-22;6;Bad Bunny;Moscow Mule;;;2257803;
jul-22;7;Bad Bunny;Tití Me Preguntó;;;1894486;
jul-22;8;Ak4:20, Pailita, Cris Mj;Me Arrepentí;;;1754667;
jul-22;9;Polimá Westcoast, Pailita;ULTRA SOLO;;;1508615;
jul-22;10;Julianno Sosa, King Savagge;Cochinae;;;1431611;
jul-22;11;KAROL G;PROVENZA;;;1417585;
jul-22;12;Cris Mj;Una Noche en Medellín;;;1391779;
jul-22;13;Bad Bunny, JHAYCO;Tarot;;;1348067;
jul-22;14;Shakira, Rauw Alejandro;Te Felicito;;;1345774;
jul-22;15;Chris Jedi, Anuel AA, Chencho Corleone, Ñengo Flow;La Llevo Al Cielo (Ft. Ñengo Flow);;;1322893;
jul-22;16;El Jordan 23, Standly;Bailando;;;1292194;
jul-22;17;Bad Bunny, Rauw Alejandro;Party;;;1291495;
jul-22;18;Cris Mj;Paz Mental;;;1194276;
jul-22;19;Polimá Westcoast, Young Cister, Cris Mj;SEXTIME;;;1117110;
jul-22;20;Bad Bunny, Tony Dize;La Corriente;;;1111837;
jul-22;21;Pailita, Cris Mj, Big Cvyu;Dime Tú;;;1097264;
jul-22;22;Bad Bunny;Un Ratito;;;1019968;
jul-22;23;Standly;Panamera;;;993447;
jul-22;24;El Jordan 23, Big Cvyu;Si Sako La 40;;;959701;
jul-22;25;Nickoog Clk, Standly;Que Se Hace;;;937652;
jul-22;26;Kate Bush;Running Up That Hill (A Deal With God);;;927131;
jul-22;27;Rauw Alejandro, Chencho Corleone;Desesperados;;;921282;
jul-22;28;Standly;Pégate;;;883447;
jul-22;29;Becky G, KAROL G;MAMIII;;;861316;
jul-22;30;Sayian Jimmy, Standly, Yishark, Nysix Music, Tobal Mj, Benji La Maldita Escritura De Oro;Flotao;;;847065;
jul-22;31;El Jordan 23, Big Cvyu;Noche Loca;;;844140;
jul-22;32;El Jordan 23;Anti Rana;;;828732;
jul-22;33;Bad Bunny;Después de la Playa;;;815581;
jul-22;34;Harry Styles;As It Was;;;779367;
jul-22;35;Pailita, El Casti;Par de Veces;;;774999;
jul-22;36;Mora, Feid;LA INOCENTE;;;767069;
jul-22;37;Tunechikidd, Pailita, Marcianeke, Nickoog Clk, Criss J.;Sin Miedo;;;705958;
jul-22;38;Bad Bunny;Neverita;;;704718;
jul-22;39;Bad Bunny, Buscabulla;Andrea;;;695611;
jul-22;40;Pailita, Nio Garcia;Yo Quiero;;;686143;
jul-22;41;Daddy Yankee, Bad Bunny;X ÚLTIMA VEZ;;;675865;
jul-22;42;Tainy, Bad Bunny, Julieta Venegas;Lo Siento BB:/ (with Bad Bunny & Julieta Venegas);;;670219;
jul-22;43;Bad Bunny;Me Fui de Vacaciones;;;665374;
jul-22;44;Bad Bunny;Aguacero;;;658135;
jul-22;45;Bad Bunny;Yo No Soy Celoso;;;645505;
jul-22;46;El Jordan 23, Pipo Beatz;Ando;;;637508;
jul-22;47;Cris Mj, Marcianeke, Simon la Letra, Stars Music Chile;Los Malvekes;;;629718;
jul-22;48;Bad Bunny;Un Coco;;;622213;
jul-22;49;Nickoog Clk;En El Jacuzzi;;;610715;
jul-22;50;Nickoog Clk, Pailita, Simon la Letra, Standly;Phillie y Botella (Remix);;;590208;
jul-22;51;Standly;Bailemos Reggaeton;;;584340;
jul-22;52;El Barto, El Jordan 23, Standly, Drakomafia, Yong Bryel;Flaytiando;;;552750;
jul-22;53;Standly, El Barto;Mi Gata;;;552329;
jul-22;54;Bad Bunny;Yonaguni;;;551686;
jul-22;55;Bad Bunny;Dos Mil 16;;;548535;
jul-22;56;Bad Bunny;A Tu Merced;;;540968;
jul-22;57;Gino Mella, King Savagge, Best;TAY PAPO;;;529890;
jul-22;58;Pailita;Más de una Vez;;;498235;
jul-22;59;Joji;Glimpse of Us;;;497416;
jul-22;60;El Jordan 23, Endo;Los Dueños Del Malianteo;;;493811;
jul-22;61;Alejo, Feid, ROBI;Pantysito;;;485077;
jul-22;62;El Jordan 23, Big Cvyu;Metele Con Candela;;;479785;
jul-22;63;Cris Mj;Como Te Va;;;465814;
jul-22;64;Bad Bunny;Un Verano Sin Ti;;;459037;
jul-22;65;Mora, Sech;TUS LÁGRIMAS;;;453982;
jul-22;66;Bad Bunny;Enséñame a Bailar;;;447842;
jul-22;67;Zion & Lennox;Yo Voy (feat. Daddy Yankee);;;443212;
jul-22;68;"Balbi El Chamako, El BAI, Marcianeke, Pailita, Young Cister, Jairo Vera, Harry Nach, Forest, Julianno Sosa, Franco ""El Gorilla"", Cris Mj";Ponle - Remix;;;440962;
jul-22;69;Daddy Yankee;RUMBATÓN;;;437601;
jul-22;70;Bizarrap, Tiago PZK;Tiago PZK: Bzrp Music Sessions, Vol. 48;;;437127;
jul-22;71;NATTI NATASHA, Daddy Yankee, Wisin & Yandel;Mayor Que Usted;;;436316;
jul-22;72;Bad Bunny, The Marías;Otro Atardecer;;;430731;
jul-22;73;Lleflight, Pablo Chill-E, Gino Mella, Julianno Sosa, El Jordan 23, King Savagge, Polimá Westcoast, Drago200, Jairo Vera, Galee Galee, Best;FULL PIOLI 2.O (feat. Julianno Sosa, El Jordan 23, King Savagge, Polima West Coast, Drago200, Jairo Vera, Galee Galee, Best);;;430154;
jul-22;74;Bizarrap, Villano Antillano;Villano Antillano: Bzrp Music Sessions, Vol. 51;;;428339;
jul-22;75;Cris Mj;Locura y Maldad;;;413035;
jul-22;76;Ryan Castro;Jordan;;;411167;
jul-22;77;Bad Bunny, Tainy;Callaita;;;410240;
jul-22;78;Duki;Antes de Perderte;;;404272;
jul-22;79;Feid;Ferxxo 100;;;403706;
jul-22;80;La Pantera, Quevedo, Juseph, ABHIR, BEJO, Cruz Cafuné, EL IMA;Cayó La Noche (feat. Cruz Cafuné, Abhir Hathi, Bejo, EL IMA) [Remix];;;399454;
jul-22;81;Tiago PZK, Ozuna;Nos Comemos (feat. Ozuna);;;395077;
jul-22;82;Maluma, Chencho Corleone;Nos Comemos Vivos;;;390811;
jul-22;83;Anitta;Envolver;;;390492;
jul-22;84;Chris Lebron, Jay Wheeler, Sech;Desde Mis Ojos - Remix;;;389111;
jul-22;85;Bad Bunny;Agosto;;;388202;
jul-22;86;Danny Ocean;Fuera del mercado;;;386429;
jul-22;87;Pailita, Big Cvyu;Hooka;;;383957;
jul-22;88;Elton John, Dua Lipa, PNAU;Cold Heart - PNAU Remix;;;383046;
jul-22;89;Standly, Polimá Westcoast;Me Voy Contigo;;;382282;
jul-22;90;Young Cister;Casi Amor De Verano;;;377153;
jul-22;91;Lasso;Ojos Marrones;;;368149;
jul-22;92;Blessd, Justin Quiles, Lenny Tavárez;Medallo;;;363262;
jul-22;93;Metallica;Master Of Puppets;;;361130;
jul-22;94;Bad Bunny, Daddy Yankee;La Santa;;;356345;
jul-22;95;Ak4:20, Brray;MARIMBA GRINGA;;;356008;
jul-22;96;Charlie Puth, Jung Kook, BTS;Left and Right (Feat. Jung Kook of BTS);;;337237;
jul-22;97;C. Tangana;Demasiadas Mujeres;;;333214;
jul-22;98;JOSEPE EL DEMENTE, Sayian Jimmy;Morena Cachetona;;;329621;
jul-22;99;Bad Bunny, JHAYCO;DÁKITI;;;326089;
jul-22;100;Bad Bunny;El Apagón;;;321721;
ago-22;1;Bizarrap, Quevedo;Quevedo: Bzrp Music Sessions, Vol. 52;;;4458636;
ago-22;2;Stars Music Chile, Cris Mj, Standly;Marisola;;;3786784;
ago-22;3;Bad Bunny, Chencho Corleone;Me Porto Bonito;;;2608572;
ago-22;4;Bad Bunny;Efecto;;;2524230;
ago-22;5;Polimá Westcoast, Feid, Pailita, Paloma Mami, De La Ghetto;ULTRA SOLO REMIX;;;2427540;
ago-22;6;Young Cister;LA TERAPIA;;;2073219;
ago-22;7;Bad Bunny, Bomba Estéreo;Ojitos Lindos;;;2005774;
ago-22;8;Bad Bunny;Moscow Mule;;;1935823;
ago-22;9;Bad Bunny;Tití Me Preguntó;;;1823228;
ago-22;10;Ak4:20, Pailita, Cris Mj;Me Arrepentí;;;1557441;
ago-22;11;Chris Jedi, Anuel AA, Chencho Corleone, Ñengo Flow;La Llevo Al Cielo (Ft. Ñengo Flow);;;1452159;
ago-22;12;KAROL G;PROVENZA;;;1330151;
ago-22;13;ROSALÍA;DESPECHÁ;;;1316336;
ago-22;14;Cris Mj;Una Noche en Medellín;;;1228431;
ago-22;15;Bad Bunny, JHAYCO;Tarot;;;1225947;
ago-22;16;Julianno Sosa, King Savagge;Cochinae;;;1204762;
ago-22;17;Polimá Westcoast, Pailita;ULTRA SOLO;;;1161116;
ago-22;18;Bad Bunny, Tony Dize;La Corriente;;;1144175;
ago-22;19;Shakira, Rauw Alejandro;Te Felicito;;;1125950;
ago-22;20;Manuel Turizo;La Bachata;;;1114708;
ago-22;21;Standly;Panamera;;;1111035;
ago-22;22;Bad Bunny, Rauw Alejandro;Party;;;1056844;
ago-22;23;El Jordan 23, Standly;Bailando;;;1053952;
ago-22;24;Duki;GIVENCHY;;;1014972;
ago-22;25;Polimá Westcoast, Young Cister, Cris Mj;SEXTIME;;;1012122;
ago-22;26;Sayian Jimmy, Standly, Yishark, Nysix Music, Tobal Mj, Benji La Maldita Escritura De Oro;Flotao;;;967592;
ago-22;27;Brytiago, Polimá Westcoast;S.O.S.;;;964909;
ago-22;28;Pailita, Cris Mj, Big Cvyu;Dime Tú;;;953274;
ago-22;29;Nickoog Clk, Standly;Que Se Hace;;;928980;
ago-22;30;Standly, Yilberking;Tequila y Limón;;;924689;
ago-22;31;Pailita, Big Cvyu;Na Na Na;;;914487;
ago-22;32;Bad Bunny;Un Ratito;;;873126;
ago-22;33;Rauw Alejandro, Chencho Corleone;Desesperados;;;868834;
ago-22;34;Cris Mj;Paz Mental;;;852651;
ago-22;35;King Savagge, L-Gante, El Jordan 23, Cris Mj, Marcianeke, Drakomafia;Pantano - Remix;;;842647;
ago-22;36;Feid;Normal;;;830587;
ago-22;37;Mora, Feid;LA INOCENTE;;;797666;
ago-22;38;El Jordan 23, Big Cvyu;Si Sako La 40;;;793523;
ago-22;39;Standly;Pégate;;;756100;
ago-22;40;Becky G, KAROL G;MAMIII;;;754439;
ago-22;41;Gino Mella, King Savagge, Best;TAY PAPO;;;741026;
ago-22;42;El Jordan 23, Big Cvyu;Noche Loca;;;720417;
ago-22;43;Bad Bunny;Después de la Playa;;;713322;
ago-22;44;Harry Styles;As It Was;;;708477;
ago-22;45;Bizarrap, Villano Antillano;Villano Antillano: Bzrp Music Sessions, Vol. 51;;;692556;
ago-22;46;Pailita, El Casti;Par de Veces;;;686673;
ago-22;47;Tainy, Bad Bunny, Julieta Venegas;Lo Siento BB:/ (with Bad Bunny & Julieta Venegas);;;670330;
ago-22;48;El Jordan 23;Anti Rana;;;648429;
ago-22;49;Martinwhite, Erreflexx;V16;;;646747;
ago-22;50;Nickoog Clk;En El Jacuzzi;;;635672;
ago-22;51;Daddy Yankee, Bad Bunny;X ÚLTIMA VEZ;;;624900;
ago-22;52;Bad Bunny;Neverita;;;618441;
ago-22;53;Gino Mella, Balbi El Chamako, El Futuro Fuera De Orbita, Lleflight, Best;Olvidona (feat. Lleflight, Best);;;612207;
ago-22;54;Kate Bush;Running Up That Hill (A Deal With God);;;583885;
ago-22;55;Bad Bunny, Buscabulla;Andrea;;;564599;
ago-22;56;Tunechikidd, Pailita, Marcianeke, Nickoog Clk, Criss J.;Sin Miedo;;;564087;
ago-22;57;Pailita, Nio Garcia;Yo Quiero;;;552469;
ago-22;58;Bad Bunny;Un Coco;;;534136;
ago-22;59;El Jordan 23, Pipo Beatz;Ando;;;522056;
ago-22;60;Standly;Bailemos Reggaeton;;;521673;
ago-22;61;Bad Bunny;Me Fui de Vacaciones;;;515040;
ago-22;62;Bizarrap, Tiago PZK;Tiago PZK: Bzrp Music Sessions, Vol. 48;;;504553;
ago-22;63;Bad Bunny;Yonaguni;;;500656;
ago-22;64;Bad Bunny;Dos Mil 16;;;498523;
ago-22;65;Alejo, Feid, ROBI;Pantysito;;;473085;
ago-22;66;Bad Bunny;Yo No Soy Celoso;;;472686;
ago-22;67;Bad Bunny;Aguacero;;;468953;
ago-22;68;Standly, El Barto;Mi Gata;;;464962;
ago-22;69;Lasso;Ojos Marrones;;;447289;
ago-22;70;Nickoog Clk, Pailita, Simon la Letra, Standly;Phillie y Botella (Remix);;;444547;
ago-22;71;La Pantera, Quevedo, Juseph, ABHIR, BEJO, Cruz Cafuné, EL IMA;Cayó La Noche (feat. Cruz Cafuné, Abhir Hathi, Bejo, EL IMA) [Remix];;;440816;
ago-22;72;Cris Mj;Como Te Va;;;432351;
ago-22;73;Cris Mj, Marcianeke, Simon la Letra, Stars Music Chile;Los Malvekes;;;425971;
ago-22;74;Pailita;Más de una Vez;;;419269;
ago-22;75;NATTI NATASHA, Daddy Yankee, Wisin & Yandel;Mayor Que Usted;;;413238;
ago-22;76;"Balbi El Chamako, El BAI, Marcianeke, Pailita, Young Cister, Jairo Vera, Harry Nach, Forest, Julianno Sosa, Franco ""El Gorilla"", Cris Mj";Ponle - Remix;;;406460;
ago-22;77;Chris Lebron, Jay Wheeler, Sech;Desde Mis Ojos - Remix;;;399065;
ago-22;78;Bad Bunny;A Tu Merced;;;398295;
ago-22;79;Mora, Sech;TUS LÁGRIMAS;;;397986;
ago-22;80;Cris Mj;Locura y Maldad;;;394652;
ago-22;81;De La Ghetto, Rauw Alejandro;Loco Por Perrearte - Remix;;;394468;
ago-22;82;Zion & Lennox;Yo Voy (feat. Daddy Yankee);;;392049;
ago-22;83;Bad Bunny;Un Verano Sin Ti;;;389449;
ago-22;84;J Balvin, Bad Bunny;LA CANCIÓN;;;388536;
ago-22;85;El Jordan 23, Endo;Los Dueños Del Malianteo;;;384489;
ago-22;86;Elton John, Dua Lipa, PNAU;Cold Heart - PNAU Remix;;;380644;
ago-22;87;Maluma, Chencho Corleone;Nos Comemos Vivos;;;379797;
ago-22;88;KEVVO, Ak4:20;Tapate;;;379507;
ago-22;89;Bad Bunny, The Marías;Otro Atardecer;;;379382;
ago-22;90;Bad Bunny;Agosto;;;378357;
ago-22;91;Rauw Alejandro, Lyanno, Brray;LOKERA;;;377369;
ago-22;92;Standly, Polimá Westcoast;Me Voy Contigo;;;376645;
ago-22;93;Daddy Yankee;RUMBATÓN;;;374677;
ago-22;94;Jairo Vera;Tarima;;;372915;
ago-22;95;Joji;Glimpse of Us;;;370678;
ago-22;96;El Barto, El Jordan 23, Standly, Drakomafia, Yong Bryel;Flaytiando;;;369028;
ago-22;97;Bad Bunny, Tainy;Callaita;;;368565;
ago-22;98;Pailita, Big Cvyu;Hooka;;;368152;
ago-22;99;Nickoog Clk;Por Ella;;;365254;
ago-22;100;Plan B;Por Que Te Demoras?;;;364634;
sept-22;1;Bizarrap, Quevedo;Quevedo: Bzrp Music Sessions, Vol. 52;;;3292215;
sept-22;2;Stars Music Chile, Cris Mj, Standly;Marisola;;;3249336;
sept-22;3;Bad Bunny;Efecto;;;2314309;
sept-22;4;Manuel Turizo;La Bachata;;;2265820;
sept-22;5;Bad Bunny, Chencho Corleone;Me Porto Bonito;;;2261956;
sept-22;6;Julianno Sosa, Endo, El Jordan 23, Noiss;PERREA KTM;;;2061434;
sept-22;7;Pailita, Young Cister;Caminemos de la Mano;;;1989711;
sept-22;8;ROSALÍA;DESPECHÁ;;;1900634;
sept-22;9;Martinwhite, Erreflexx;V16;;;1846389;
sept-22;10;Bad Bunny;Moscow Mule;;;1822826;
sept-22;11;Bad Bunny, Bomba Estéreo;Ojitos Lindos;;;1729810;
sept-22;12;Polimá Westcoast, Feid, Pailita, Paloma Mami, De La Ghetto;ULTRA SOLO REMIX;;;1686154;
sept-22;13;Young Cister;LA TERAPIA;;;1677374;
sept-22;14;Bad Bunny;Tití Me Preguntó;;;1667796;
sept-22;15;Pablito Pesadilla, Polimá Westcoast, Nickoog Clk, Fran C;BABY OTAKU;;;1485215;
sept-22;16;KAROL G, Maldy;GATÚBELA;;;1419223;
sept-22;17;Luar La L;Caile;;;1378004;
sept-22;18;Ak4:20, Pailita, Cris Mj;Me Arrepentí;;;1306345;
sept-22;19;Standly;Panamera;;;1228304;
sept-22;20;KAROL G;PROVENZA;;;1218517;
sept-22;21;Rauw Alejandro, Lyanno, Brray;LOKERA;;;1215540;
sept-22;22;Chris Jedi, Anuel AA, Chencho Corleone, Ñengo Flow;La Llevo Al Cielo (Ft. Ñengo Flow);;;1213979;
sept-22;23;Julianno Sosa, Young Cister;GANAS;;;1200756;
sept-22;24;Cris Mj;Una Noche en Medellín;;;1122134;
sept-22;25;Bad Bunny, Tony Dize;La Corriente;;;1102555;
sept-22;26;Sayian Jimmy, Standly, Yishark, Nysix Music, Tobal Mj, Benji La Maldita Escritura De Oro;Flotao;;;1078128;
sept-22;27;Bad Bunny;Neverita;;;1058782;
sept-22;28;Bad Bunny, JHAYCO;Tarot;;;1033233;
sept-22;29;Brytiago, Polimá Westcoast;S.O.S.;;;1006584;
sept-22;30;El Jordan 23;Pato Feo Soy Yo;;;980615;
sept-22;31;Standly, Yilberking;Tequila y Limón;;;966638;
sept-22;32;Polimá Westcoast, Pailita;ULTRA SOLO;;;957892;
sept-22;33;Ak4:20, King Savagge, KEVVO;NO ERES SANTA;;;956001;
sept-22;34;Mora, Feid;LA INOCENTE;;;955804;
sept-22;35;King Savagge, Noriel;Tra Tra;;;950090;
sept-22;36;El Jordan 23, Standly;Bailando;;;944862;
sept-22;37;Bad Bunny, Rauw Alejandro;Party;;;935947;
sept-22;38;Julianno Sosa, King Savagge;Cochinae;;;929275;
sept-22;39;Rels B;cómo dormiste?;;;916485;
sept-22;40;Nickoog Clk, Standly;Que Se Hace;;;874926;
sept-22;41;Feid;Si Te La Encuentras Por Ahí;;;841300;
sept-22;42;Pailita, Cris Mj, Big Cvyu;Dime Tú;;;839297;
sept-22;43;Feid;Normal;;;824299;
sept-22;44;Pailita, Big Cvyu;Na Na Na;;;818269;
sept-22;45;Shakira, Rauw Alejandro;Te Felicito;;;812842;
sept-22;46;Polimá Westcoast, Young Cister, Cris Mj;SEXTIME;;;787444;
sept-22;47;Rauw Alejandro, Chencho Corleone;Desesperados;;;760829;
sept-22;48;Gino Mella, King Savagge, Best;TAY PAPO;;;758961;
sept-22;49;Bad Bunny;Un Ratito;;;755693;
sept-22;50;Anuel AA;Mercedes Tintia;;;698223;
sept-22;51;Harry Styles;As It Was;;;646987;
sept-22;52;Becky G, KAROL G;MAMIII;;;645264;
sept-22;53;Standly;Pégate;;;627829;
sept-22;54;Feid;Feliz Cumpleaños Ferxxo;;;627774;
sept-22;55;Cris Mj;Paz Mental;;;615142;
sept-22;56;BLACKPINK;Pink Venom;;;610098;
sept-22;57;King Savagge, L-Gante, El Jordan 23, Cris Mj, Marcianeke, Drakomafia;Pantano - Remix;;;577683;
sept-22;58;Gino Mella, Balbi El Chamako, El Futuro Fuera De Orbita, Lleflight, Best;Olvidona (feat. Lleflight, Best);;;571281;
sept-22;59;El Jordan 23, Big Cvyu;Si Sako La 40;;;570558;
sept-22;60;Bad Bunny;Después de la Playa;;;568015;
sept-22;61;Standly;Bailemos Reggaeton;;;565168;
sept-22;62;Tainy, Bad Bunny, Julieta Venegas;Lo Siento BB:/ (with Bad Bunny & Julieta Venegas);;;564502;
sept-22;63;El Jordan 23, Big Cvyu;Noche Loca;;;547167;
sept-22;64;Nickoog Clk;Callate Perro;;;546754;
sept-22;65;Standly;Baila para Mi;;;543667;
sept-22;66;Bad Bunny;Yonaguni;;;540937;
sept-22;67;Bad Bunny;Un Coco;;;518937;
sept-22;68;Pailita, El Casti;Par de Veces;;;489052;
sept-22;69;Nickoog Clk;En El Jacuzzi;;;487300;
sept-22;70;Pailita, Nio Garcia;Yo Quiero;;;485886;
sept-22;71;Jairo Vera;Tarima;;;461214;
sept-22;72;Duki;GIVENCHY;;;460647;
sept-22;73;Bizarrap, Villano Antillano;Villano Antillano: Bzrp Music Sessions, Vol. 51;;;452892;
sept-22;74;Zion & Lennox;Yo Voy (feat. Daddy Yankee);;;451548;
