Fecha;Medio;Año;Posición;Artista;Canción;Nacionalidad;Genero
Octubre;Spotify;2022;52;Bayron Fire, Nickoog Clk, Balbi El Chamako, Jairo Vera, Bayriton, Tommy Boysen;Hay Amores Que Matan - Remix;CL, CL;Urbano
Octubre;Spotify;2022;53;Rauw Alejandro, Chencho Corleone;Desesperados;PR, PR;Urbano
Octubre;Spotify;2022;54;King Savagge, Noriel;Tra Tra;PR;Urbano
Octubre;Spotify;2022;55;Chris Jedi, Anuel AA, Chencho Corleone, Ñengo Flow;La Llevo Al Cielo (Ft. Ñengo Flow);PR, PR, PR, PR;Urbano
Octubre;Spotify;2022;56;Feid;Prohibidox;CO;Urbano
Octubre;Spotify;2022;57;Pailita, Cris Mj, Big Cvyu;Dime Tú;CL;Urbano
Octubre;Spotify;2022;58;Bad Bunny;Un Ratito;PR;Urbano
Octubre;Spotify;2022;59;Bad Bunny;Yonaguni;PR;Urbano
Octubre;Spotify;2022;60;Harry Styles;As It Was;GB;Pop
Octubre;Spotify;2022;61;Cris Mj, Jory Boy;Suburban;CL, PR;Urbano
Octubre;Spotify;2022;62;Polimá Westcoast, Young Cister, Cris Mj;SEXTIME;CL, CL;Urbano
Octubre;Spotify;2022;63;Polimá Westcoast, Pailita;ULTRA SOLO;CL;Urbano
Octubre;Spotify;2022;64;Becky G, KAROL G;MAMIII;US, CO;Urbano
Octubre;Spotify;2022;65;Taylor Swift;Lavender Haze;US;Pop
Octubre;Spotify;2022;66;Standly, Yilberking;Tequila y Limón;CL;Urbano
Octubre;Spotify;2022;67;Sayian Jimmy, Standly, Yishark, Nysix Music, Tobal Mj, Benji La Maldita Escritura De Oro;Flotao;CL,CL,CL,CL,CL,CL;Urbano
Octubre;Spotify;2022;68;Sam Smith, Kim Petras;Unholy (feat. Kim Petras);GB, US;Urbano
Octubre;Spotify;2022;69;Julianno Sosa, King Savagge;Cochinae;CL,CL;Urbano
Octubre;Spotify;2022;70;Brytiago, Polimá Westcoast;S.O.S.;PR, CL;Urbano
Octubre;Spotify;2022;71;Taylor Swift, Lana Del Rey;Snow On The Beach (feat. Lana Del Rey);US, US;Pop
Octubre;Spotify;2022;72;El Jordan 23;Pato Feo Soy Yo;CL;Urbano
Octubre;Spotify;2022;73;Jairo Vera;Tarima;CL;Urbano
Octubre;Spotify;2022;74;Rels B;cómo dormiste?;ES;Urbano
Octubre;Spotify;2022;75;Cris Mj;Paz Mental;CL;Urbano
Octubre;Spotify;2022;76;Nickoog Clk, Standly;Que Se Hace;CL,CL;Urbano
Octubre;Spotify;2022;77;J Balvin, Bad Bunny;LA CANCIÓN;CO, PR;Urbano
Octubre;Spotify;2022;78;Bad Bunny;Un Coco;PR;Urbano
Octubre;Spotify;2022;79;Daddy Yankee, Bad Bunny;X ÚLTIMA VEZ;PR, PR;Urbano
Octubre;Spotify;2022;80;Bad Bunny;Después de la Playa;PR;Urbano
Octubre;Spotify;2022;81;Piso 21, Manuel Turizo;Los Cachos;CO, CO;Urbano
Octubre;Spotify;2022;82;Pailita, Big Cvyu;Na Na Na;CL,CL;Urbano
Octubre;Spotify;2022;83;Plan B;Por Que Te Demoras?;GB;Urbano
Octubre;Spotify;2022;84;Bad Bunny, Daddy Yankee;La Santa;PR, PR;Urbano
Octubre;Spotify;2022;85;Gino Mella, King Savagge, Best;TAY PAPO;CL,CL,CL;Urbano
Octubre;Spotify;2022;86;Plan B;Es un Secreto;GB;Urbano
Octubre;Spotify;2022;87;Feid;Ferxxo 100;CO;Urbano
Octubre;Spotify;2022;88;Standly;Bailemos Reggaeton;CL;Urbano
Octubre;Spotify;2022;89;Feid;Si Te La Encuentras Por Ahí;CO;Urbano
Octubre;Spotify;2022;90;Taylor Swift;Maroon;US;Pop
Octubre;Spotify;2022;91;Taylor Swift;Midnight Rain;US;Pop
Octubre;Spotify;2022;92;El Jordan 23, Big Cvyu;Noche Loca;CL,CL;Urbano
Octubre;Spotify;2022;93;Taylor Swift;You're On Your Own, Kid;US;Pop
Octubre;Spotify;2022;94;Morat;No Se Va;CO;Urbano
Octubre;Spotify;2022;95;Taylor Swift;Karma;US;Pop
Octubre;Spotify;2022;96;Bad Bunny, JHAYCO;DÁKITI;PR, PR;Urbano
Octubre;Spotify;2022;97;Tego Calderón;Pa' Que Retozen;PR;Urbano
Octubre;Spotify;2022;98;De La Ghetto, Rauw Alejandro;Loco Por Perrearte - Remix;PR, PR;Urbano
Octubre;Spotify;2022;99;Bad Bunny;A Tu Merced;PR;Urbano
Octubre;Spotify;2022;100;Rema, Selena Gomez;Calm Down (with Selena Gomez);NG, US;Urbano
Noviembre;Spotify;2022;1;Ozuna, Feid;Hey Mor;PR, CO;Urbano
Noviembre;Spotify;2022;2;Manuel Turizo;La Bachata;CO;Urbano
Noviembre;Spotify;2022;3;Pailita, El Jordan 23, Noriel, Pablo Chill-E;Na Na Na - Remix;PR, CL;Urbano
Noviembre;Spotify;2022;4;ITHAN NY, Tunechikidd, Nickoog Clk;TU DIABLO;CL;Urbano
Noviembre;Spotify;2022;5;Bizarrap, Quevedo;Quevedo: Bzrp Music Sessions, Vol. 52;AR;Urbano
Noviembre;Spotify;2022;6;Stars Music Chile, Cris Mj, Standly;Marisola;CL;Urbano
Noviembre;Spotify;2022;7;Feid;Feliz Cumpleaños Ferxxo;CO;Urbano
Noviembre;Spotify;2022;8;Bad Bunny, Chencho Corleone;Me Porto Bonito;PR, PR;Urbano
Noviembre;Spotify;2022;9;Quevedo;VISTA AL MAR;ES;Urbano
Noviembre;Spotify;2022;10;Cris Mj, Tiago PZK;Fiera;CL, AR;Urbano
Noviembre;Spotify;2022;11;Bad Bunny;Efecto;PR;Urbano
Noviembre;Spotify;2022;12;Bizarrap, Duki;Duki: Bzrp Music Sessions, Vol. 50;AR;Urbano
Noviembre;Spotify;2022;13;Pablito Pesadilla, Polimá Westcoast, Nickoog Clk, Fran C;BABY OTAKU;CL;Urbano
Noviembre;Spotify;2022;14;Rauw Alejandro, Lyanno, Brray;LOKERA;PR, PR, PR;Urbano
Noviembre;Spotify;2022;15;Julianno Sosa, Young Cister;GANAS;CL,CL;Urbano
Noviembre;Spotify;2022;16;Wisin & Yandel, ROSALÍA;Besos Moja2;PR, ES;Urbano
Noviembre;Spotify;2022;17;Bad Bunny, Bomba Estéreo;Ojitos Lindos;PR, CO;Urbano
Noviembre;Spotify;2022;18;Rauw Alejandro, Baby Rasta;PUNTO 40;PR, PR;Urbano
Noviembre;Spotify;2022;19;Pailita;Parcera;CL;Urbano
Noviembre;Spotify;2022;20;El Punto40, Marcianeke;Mini Mini;CL;Urbano
Noviembre;Spotify;2022;21;Feid, Ak4:20, Taiko;Malibu;CO;Urbano
Noviembre;Spotify;2022;22;Bad Bunny;Moscow Mule;PR;Urbano
Noviembre;Spotify;2022;23;Bad Bunny;Tití Me Preguntó;PR;Urbano
Noviembre;Spotify;2022;24;Jairo Vera, Darkiel, Gino Mella, Best, Bayriton;ADICTO (feat. Best, Bayriton);PR;Urbano
Noviembre;Spotify;2022;25;Shakira, Ozuna;Monotonía;CO, PR;Pop
Noviembre;Spotify;2022;26;ROSALÍA;DESPECHÁ;ES;Latino/Tropical
Noviembre;Spotify;2022;27;KAROL G, Ovy On The Drums;CAIRO;CO, CO;Urbano
Noviembre;Spotify;2022;28;Bad Bunny;Neverita;PR;Urbano
Noviembre;Spotify;2022;29;Polimá Westcoast, Feid, Pailita, Paloma Mami, De La Ghetto;ULTRA SOLO REMIX;CL, CO, US, PR;Urbano
Noviembre;Spotify;2022;30;Young Cister, Nicki Nicole, Alvaro Diaz;LA TERAPIA REMIX;AR, PR;Urbano
Noviembre;Spotify;2022;31;Mora, Feid;LA INOCENTE;SE, CO;Urbano
Noviembre;Spotify;2022;32;Feid;Normal;CO;Urbano
Noviembre;Spotify;2022;33;Luar La L;Caile;PR;Urbano
Noviembre;Spotify;2022;34;Bad Bunny, Tony Dize;La Corriente;PR, PR;Urbano
Noviembre;Spotify;2022;35;Ak4:20;SE ENDIABLA;CL;Urbano
Noviembre;Spotify;2022;36;Young Cister;LA TERAPIA;CL;Urbano
Noviembre;Spotify;2022;37;JHAYCO, Feid, Sech;En La De Ella;PR, CO, PA;Urbano
Noviembre;Spotify;2022;38;KAROL G, Maldy;GATÚBELA;CO, PR;Urbano
Noviembre;Spotify;2022;39;JC Reyes, Pablo Chill-E, ECKO;34 Amor y Mafia REMIX;CL;Urbano
Noviembre;Spotify;2022;40;Pailita, Young Cister;Caminemos de la Mano;CL,CL;Urbano
Noviembre;Spotify;2022;41;Cris Mj;Una Noche en Medellín;CL;Urbano
Noviembre;Spotify;2022;42;Martinwhite, Erreflexx;V16;CL,CL;Urbano
Noviembre;Spotify;2022;43;Standly;Panamera;CL;Urbano
Noviembre;Spotify;2022;44;Julianno Sosa, Endo, El Jordan 23, Noiss;PERREA KTM;US;Urbano
Noviembre;Spotify;2022;45;Ak4:20, Pailita, Cris Mj;Me Arrepentí;CL;Urbano
Noviembre;Spotify;2022;46;KAROL G;PROVENZA;CO;Urbano
Noviembre;Spotify;2022;47;Nickoog Clk;Salimos Del Tarro;CL;Urbano
Noviembre;Spotify;2022;48;Bad Bunny, JHAYCO;Tarot;PR, PR;Urbano
Noviembre;Spotify;2022;49;Cris Mj, Fran C;Bellakera;CL;Urbano
Noviembre;Spotify;2022;50;El Jordan 23;Bakanisimo;CL;Urbano
Noviembre;Spotify;2022;51;Quevedo;PUNTO G;ES;Urbano
Noviembre;Spotify;2022;52;El Jordan 23, Standly;Bailando;CL,CL;Urbano
Noviembre;Spotify;2022;53;Rauw Alejandro, Chencho Corleone;Desesperados;PR, PR;Urbano
Noviembre;Spotify;2022;54;Bad Bunny, Rauw Alejandro;Party;PR, PR;Urbano
Noviembre;Spotify;2022;55;El BAI, Cris Mj, SowlBeatz;Pensándote;CL, CL;Urbano
Noviembre;Spotify;2022;56;Shakira, Rauw Alejandro;Te Felicito;CO, PR;Urbano
Noviembre;Spotify;2022;57;Paulo Londra, Feid;A Veces (feat. Feid);AR, CO;Urbano
Noviembre;Spotify;2022;58;Bad Bunny;Yonaguni;PR;Urbano
Noviembre;Spotify;2022;59;Harry Styles;As It Was;GB;Pop
Noviembre;Spotify;2022;60;Standly;Pégate;CL;Urbano
Noviembre;Spotify;2022;61;Standly;Baila para Mi;CL;Urbano
Noviembre;Spotify;2022;62;Chris Jedi, Anuel AA, Chencho Corleone, Ñengo Flow;La Llevo Al Cielo (Ft. Ñengo Flow);PR, PR, PR, PR;Urbano
Noviembre;Spotify;2022;63;Eladio Carrion;Mbappe;PR;Urbano
Noviembre;Spotify;2022;64;Standly;Reggaetón;CL;Urbano
Noviembre;Spotify;2022;65;Feid;Prohibidox;CO;Urbano
Noviembre;Spotify;2022;66;Piso 21, Manuel Turizo;Los Cachos;CO, CO;Urbano
Noviembre;Spotify;2022;67;Bad Bunny;Un Ratito;PR;Urbano
Noviembre;Spotify;2022;68;Polimá Westcoast, Pailita;ULTRA SOLO;CL;Urbano
Noviembre;Spotify;2022;69;J Balvin, Bad Bunny;LA CANCIÓN;CO, PR;Urbano
Noviembre;Spotify;2022;70;Bad Bunny;Un Coco;PR;Urbano
Noviembre;Spotify;2022;71;Becky G, KAROL G;MAMIII;US, CO;Urbano
Noviembre;Spotify;2022;72;Bayron Fire, Nickoog Clk, Balbi El Chamako, Jairo Vera, Bayriton, Tommy Boysen;Hay Amores Que Matan - Remix;CL, CL;Urbano
Noviembre;Spotify;2022;73;Polimá Westcoast, Young Cister, Cris Mj;SEXTIME;CL, CL;Urbano
Noviembre;Spotify;2022;74;Rels B;cómo dormiste?;ES;Urbano
Noviembre;Spotify;2022;75;Pailita, Cris Mj, Big Cvyu;Dime Tú;CL;Urbano
Noviembre;Spotify;2022;76;Cris Mj;Paz Mental;CL;Urbano
Noviembre;Spotify;2022;77;King Savagge, Noriel;Tra Tra;PR;Urbano
Noviembre;Spotify;2022;78;Sam Smith, Kim Petras;Unholy (feat. Kim Petras);GB, US;Pop
Noviembre;Spotify;2022;79;Plan B;Es un Secreto;PR;Urbano
Noviembre;Spotify;2022;80;Cris Mj, Jory Boy;Suburban;CL, PR;Urbano
Noviembre;Spotify;2022;81;Standly, Yilberking;Tequila y Limón;CL;Urbano
Noviembre;Spotify;2022;82;Bad Bunny;Después de la Playa;PR;Urbano
Noviembre;Spotify;2022;83;Mora, De La Ghetto;AIRBNB;SE, PR;Urbano
Noviembre;Spotify;2022;84;Feid;Ferxxo 100;CO;Urbano
Noviembre;Spotify;2022;85;Jairo Vera, Bayriton;Parcerita;CL,CL;Urbano
Noviembre;Spotify;2022;86;Jairo Vera;Tarima;CL;Urbano
Noviembre;Spotify;2022;87;Sayian Jimmy, Standly, Yishark, Nysix Music, Tobal Mj, Benji La Maldita Escritura De Oro;Flotao;CL,CL,CL,CL,CL,CL;Urbano
Noviembre;Spotify;2022;88;Bad Bunny, Daddy Yankee;La Santa;PR, PR;Urbano
Noviembre;Spotify;2022;89;El Jordan 23;Prendiendo Blones;CL;Urbano
Noviembre;Spotify;2022;90;Morat;No Se Va;CO;Urbano
Noviembre;Spotify;2022;91;Nickoog Clk, Standly;Que Se Hace;CL, CL;Urbano
Noviembre;Spotify;2022;92;Bad Bunny;A Tu Merced;PR;Urbano
Noviembre;Spotify;2022;93;Tego Calderón;Pa' Que Retozen;PR;Urbano
Noviembre;Spotify;2022;94;Mora, Quevedo;APA;SE;Urbano
Noviembre;Spotify;2022;95;Don Omar;Dile;PR;Urbano
Noviembre;Spotify;2022;96;Gino Mella, King Savagge, Best;TAY PAPO;CL, CL, CL;Urbano
Noviembre;Spotify;2022;97;Bad Bunny, JHAYCO;DÁKITI;PR, PR;Urbano
Noviembre;Spotify;2022;98;Cris Mj, Pablo Chill-E;Como Tu Ninguna - Remix;CL, CL;Urbano
Noviembre;Spotify;2022;99;Polimá Westcoast, J Balvin;KAWAII;CL, CO;Urbano
Noviembre;Spotify;2022;100;Tainy, Bad Bunny, Julieta Venegas;Lo Siento BB:/ (with Bad Bunny & Julieta Venegas);PR, PR, MX;Urbano
Diciembre;Spotify;2022;1;Pailita, Cris Mj, Young Cister;Llámame Bebé;CL;Urbano
Diciembre;Spotify;2022;2;Ozuna, Feid;Hey Mor;PR, CO;Urbano
Diciembre;Spotify;2022;3;Cris Mj, Duki, Nicki Nicole, Standly, Stars Music Chile;Marisola - Remix;CL, AR;Urbano
Diciembre;Spotify;2022;4;Manuel Turizo;La Bachata;CO;Urbano
Diciembre;Spotify;2022;5;Arcángel, Bad Bunny;La Jumpa;PR, PR;Urbano
Diciembre;Spotify;2022;6;Ñengo Flow, Bad Bunny;Gato de Noche;PR, PR;Urbano
Diciembre;Spotify;2022;7;Pailita;Parcera;CL;Urbano
Diciembre;Spotify;2022;8;Feid;Feliz Cumpleaños Ferxxo;CO;Urbano
Diciembre;Spotify;2022;9;Pailita, El Jordan 23, Noriel, Pablo Chill-E;Na Na Na - Remix;PR, CL;Urbano
Diciembre;Spotify;2022;10;Jere Klein, Lucky Brown;Mandame Tu Ubi;CL;Urbano
Diciembre;Spotify;2022;11;Bizarrap, Quevedo;Quevedo: Bzrp Music Sessions, Vol. 52;AR;Urbano
Diciembre;Spotify;2022;12;Bad Bunny, Chencho Corleone;Me Porto Bonito;PR, PR;Urbano
Diciembre;Spotify;2022;13;Harry Nach, Cris Mj, Pablo Chill-E, Polimá Westcoast, Aqua VS, Tom fomt, Kreamly, Nikxz;LOKOTRON REMIX;CL, CL, CL;Urbano
Diciembre;Spotify;2022;14;Stars Music Chile, Cris Mj, Standly;Marisola;CL;Urbano
Diciembre;Spotify;2022;15;Bad Bunny;Efecto;PR;Urbano
Diciembre;Spotify;2022;16;ITHAN NY, Tunechikidd, Nickoog Clk;TU DIABLO;CL;Urbano
Diciembre;Spotify;2022;17;Rauw Alejandro, Lyanno, Brray;LOKERA;PR, PR, PR;Urbano
Diciembre;Spotify;2022;18;Quevedo;VISTA AL MAR;ES;Urbano
Diciembre;Spotify;2022;19;Julianno Sosa, Young Cister;GANAS;CL, CL;Urbano
Diciembre;Spotify;2022;20;Cris Mj, Pablo Chill-E;Como Tu Ninguna - Remix;CL, CL;Urbano
Diciembre;Spotify;2022;21;Young Cister, Taiko;DEBI LLEVARTE FLORES;CL;Urbano
Diciembre;Spotify;2022;22;Balbi El Chamako, Jere Klein;Ese Corte;CL, CL;Urbano
Diciembre;Spotify;2022;23;Bad Bunny, Bomba Estéreo;Ojitos Lindos;PR, CO;Urbano
Diciembre;Spotify;2022;24;Pablito Pesadilla, Polimá Westcoast, Nickoog Clk, Fran C;BABY OTAKU;CL;Urbano
Diciembre;Spotify;2022;25;El Punto40, Marcianeke;Mini Mini;CL;Urbano
Diciembre;Spotify;2022;26;Quevedo;PUNTO G;ES;Urbano
Diciembre;Spotify;2022;27;Polimá Westcoast, Quevedo, Mora;LACONE;CL, SE;Urbano
Diciembre;Spotify;2022;28;Bad Bunny;Tití Me Preguntó;PR;Urbano
Diciembre;Spotify;2022;29;Wisin & Yandel, ROSALÍA;Besos Moja2;PR, ES;Urbano
Diciembre;Spotify;2022;30;Bad Bunny;Moscow Mule;PR;Urbano
Diciembre;Spotify;2022;31;Rauw Alejandro, Baby Rasta;PUNTO 40;PR, PR;Urbano
Diciembre;Spotify;2022;32;Cris Mj, Tiago PZK;Fiera;CL, AR;Urbano
Diciembre;Spotify;2022;33;KAROL G, Ovy On The Drums;CAIRO;CO, CO;Urbano
Diciembre;Spotify;2022;34;Bad Bunny;Neverita;PR;Urbano
Diciembre;Spotify;2022;35;ROSALÍA;DESPECHÁ;ES;Urbano
Diciembre;Spotify;2022;36;Jairo Vera, Darkiel, Gino Mella, Best, Bayriton;ADICTO (feat. Best, Bayriton);CL;Urbano
Diciembre;Spotify;2022;37;Polimá Westcoast, Feid, Pailita, Paloma Mami, De La Ghetto;ULTRA SOLO REMIX;CL, CO, US, PR;Urbano
Diciembre;Spotify;2022;38;Feid;Normal;CO;Urbano
Diciembre;Spotify;2022;39;Paloma Mami, Pailita, El Jordan 23;SíNTOMAS DE SOLTERA;US;Urbano
Diciembre;Spotify;2022;40;Feid, Ak4:20, Taiko;Malibu;CO;Urbano
Diciembre;Spotify;2022;41;Young Cister;LA TERAPIA;CL;Urbano
Diciembre;Spotify;2022;42;Shakira, Ozuna;Monotonía;CO, PR;Pop
Diciembre;Spotify;2022;43;Cris Mj;Una Noche en Medellín;CL;Urbano
Diciembre;Spotify;2022;44;Marcianeke, Jere Klein, Gold Music;Muñeca;CL, CL;Urbano
Diciembre;Spotify;2022;45;Martinwhite, Erreflexx;V16;CL;Urbano
Diciembre;Spotify;2022;46;Ak4:20, Pailita, Cris Mj;Me Arrepentí;CL;Urbano
Diciembre;Spotify;2022;47;Nickoog Clk;Salimos Del Tarro;CL;Urbano
Diciembre;Spotify;2022;48;Cris Mj, Ak4:20;Sin Seguro;CL;Urbano
Diciembre;Spotify;2022;49;Pailita, Young Cister;Caminemos de la Mano;CL, CL;Urbano
Diciembre;Spotify;2022;50;Mora, Feid;LA INOCENTE;SE, CO;Urbano
Diciembre;Spotify;2022;51;KAROL G, Maldy;GATÚBELA;CO, PR;Urbano
Diciembre;Spotify;2022;52;KAROL G;PROVENZA;CO;Urbano
Diciembre;Spotify;2022;53;Feid;CHORRITO PA LAS ANIMAS;CO;Urbano
Diciembre;Spotify;2022;54;Luar La L;Caile;PR;Urbano
Diciembre;Spotify;2022;55;Bad Bunny, Tony Dize;La Corriente;PR, PR;Urbano
Diciembre;Spotify;2022;56;Standly;Panamera;CL;Urbano
Diciembre;Spotify;2022;57;Rauw Alejandro, Chencho Corleone;Desesperados;PR, PR;Urbano
Diciembre;Spotify;2022;58;Ak4:20;SE ENDIABLA;CL;Urbano
Diciembre;Spotify;2022;59;Bad Bunny;Yonaguni;PR;Urbano
Diciembre;Spotify;2022;60;Harry Styles;As It Was;GB;Pop
Diciembre;Spotify;2022;61;Mariah Carey;All I Want for Christmas Is You;US;Pop
Diciembre;Spotify;2022;62;Cris Mj, Fran C;Bellakera;CL;Urbano
Diciembre;Spotify;2022;63;Standly;Pégate;CL;Urbano
Diciembre;Spotify;2022;64;JHAYCO, Feid, Sech;En La De Ella;PR, CO, PA;Urbano
Diciembre;Spotify;2022;65;Julianno Sosa, Endo, El Jordan 23, Noiss;PERREA KTM;US;Urbano
Diciembre;Spotify;2022;66;José Feliciano;Feliz Navidad;US;Urbano
Diciembre;Spotify;2022;67;Jairo Vera;PA K TE ENAMORE;CL;Urbano
Diciembre;Spotify;2022;68;Cris Mj, Blessd;Gucci en Paris;CL, CO;Urbano
Diciembre;Spotify;2022;69;El BAI, Cris Mj, SowlBeatz;Pensándote;CL, CL;Urbano
Diciembre;Spotify;2022;70;JC Reyes, Pablo Chill-E, ECKO;34 Amor y Mafia REMIX;CL;Urbano
Diciembre;Spotify;2022;71;Chris Jedi, Anuel AA, Chencho Corleone, Ñengo Flow;La Llevo Al Cielo (Ft. Ñengo Flow);PR, PR, PR, PR;Urbano
Diciembre;Spotify;2022;72;Bad Bunny, JHAYCO;Tarot;PR, PR;Urbano
Diciembre;Spotify;2022;73;Bellakath;Gatita;MX;Urbano
Diciembre;Spotify;2022;74;Yandel, Feid;Yandel 150;PR, CO;Urbano
Diciembre;Spotify;2022;75;Standly;Baila para Mi;CL;Urbano
Diciembre;Spotify;2022;76;Brytiago, Polimá Westcoast;S.O.S.;PR, CL;Urbano
Diciembre;Spotify;2022;77;Young Cister, Nicki Nicole, Alvaro Diaz;LA TERAPIA REMIX;AR, PR;Urbano
Diciembre;Spotify;2022;78;Bad Bunny, Rauw Alejandro;Party;PR, PR;Urbano
Diciembre;Spotify;2022;79;Polimá Westcoast, Pailita;ULTRA SOLO;CL;Urbano
Diciembre;Spotify;2022;80;El Jordan 23;Bakanisimo;CL;Urbano
Diciembre;Spotify;2022;81;Shakira, Rauw Alejandro;Te Felicito;CO, PR;Pop
Diciembre;Spotify;2022;82;Cris Mj;Paz Mental;CL;Urbano
Diciembre;Spotify;2022;83;Pailita, Cris Mj, Big Cvyu;Dime Tú;CL;Urbano
Diciembre;Spotify;2022;84;Young Cister, Polimá Westcoast;SAMURAI;CL;Urbano
Diciembre;Spotify;2022;85;El Jordan 23, Standly;Bailando;CL, CL;Urbano
Diciembre;Spotify;2022;86;Don Omar;Dile;PR;Urbano
Diciembre;Spotify;2022;87;Wham!;Last Christmas;GB;Pop
Diciembre;Spotify;2022;88;Quevedo, Myke Towers;PLAYA DEL INGLÉS;PR;Urbano
Diciembre;Spotify;2022;89;Piso 21, Manuel Turizo;Los Cachos;CO, CO;Urbano
Diciembre;Spotify;2022;90;El Jordan 23;MAMI;CL;Urbano
Diciembre;Spotify;2022;91;J Balvin, Bad Bunny;LA CANCIÓN;CO, PR;Urbano
Diciembre;Spotify;2022;92;Becky G, KAROL G;MAMIII;US, CO;Urbano
Diciembre;Spotify;2022;93;Anuel AA, Jowell & Randy, De La Ghetto, Yailin la Mas Viral;La Máquina;PR, PR, PR;Urbano
Diciembre;Spotify;2022;94;Young Cister;40 GRADOS EN LA CIUDAD;CL;Urbano
Diciembre;Spotify;2022;95;Rels B;cómo dormiste?;ES;Urbano
Diciembre;Spotify;2022;96;Jairo Vera;Tarima;CL;Urbano
Diciembre;Spotify;2022;97;Myke Towers, Daddy Yankee;ULALA (OOH LA LA);PR, PR;Urbano
Diciembre;Spotify;2022;98;Pailita;Porque No Te Decides;CL;Urbano
Diciembre;Spotify;2022;99;Shamanes Crew, Pailita, Fran C;Amor de Luto - Remix;CL;Latino/Tropical
Diciembre;Spotify;2022;100;Bad Bunny;Un Ratito;PR;Urbano
