Fecha;Medio;Año;Posición;Artista;Canción;Nacionalidad;Genero 
Mayo;Radio;2021;73;Cami  ;Aquí Estoy  ;CL;Pop
Mayo;Radio;2021;74;Tainy X J Balvin  ;Agua  ;PR;Urbano
Mayo;Radio;2021;75;Natti Natasha & Becky G  ;Ram Pam Pam  ;DO;Urbano
Mayo;Radio;2021;76;Maroon 5 Feat. Christina Aguilera  ;Moves Like Jagger  ;US;Pop
Mayo;Radio;2021;77;Avicii  ;Wake Me Up  ;SE;Electronica
Mayo;Radio;2021;78;Piso 21  ;Tan Bonita  ;CO;Urbano
Mayo;Radio;2021;79;Bad Bunny  ;Yo Perreo Sola  ;PR;Urbano
Mayo;Radio;2021;80;BTS  ;Dynamite  ;KR;Pop
Mayo;Radio;2021;81;Beret Feat. Morat  ;Porfa No Te Vayas  ;ES;Pop
Mayo;Radio;2021;82;"Los Legendarios; Wisin; Myke Towers  ";Mi Niña  ;"PR; PR; PR";Urbano
Mayo;Radio;2021;83;"Adione; Stailok  ";Avisale  ;CL;Urbano
Mayo;Radio;2021;84;Natti Natasha & Prince Royce  ;Antes Que Salga El Sol  ;DO;Urbano
Mayo;Radio;2021;85;Sam Smith  ;I Feel Love  ;GB;Pop
Mayo;Radio;2021;86;Sech  ;911;PA;Urbano
Mayo;Radio;2021;87;Bruno Mars  ;That’s What I Like  ;US;Pop
Mayo;Radio;2021;88;"Play N Skillz; Daddy Yankee; Zion & Lennox  ";Bésame  ;"US; PR; US";Urbano
Mayo;Radio;2021;89;Ed Sheeran  ;Perfect  ;GB;Pop
Mayo;Radio;2021;90;"Lasso; Cami  ";Un Millón Como Tú  ;"VE; CL";Pop
Mayo;Radio;2021;91;Gepe  ;Fruta Y Té  ;CL;Folk/Indie
Mayo;Radio;2021;92;Café Tacvba  ;Eres  ;MX;Rock
Mayo;Radio;2021;93;Ariana Grande  ;Positions  ;US;Pop
Mayo;Radio;2021;94;"Farruko; Sech; Myke Towers Feat. Jay Wheeler  ";La Tóxica (Remix)  ;"PR; PA";Urbano
Mayo;Radio;2021;95;Gepe  ;Hablar De Ti  ;CL;Folk/Indie
Mayo;Radio;2021;96;Capital Cities  ;Safe And Sound  ;US;Pop
Mayo;Radio;2021;97;Luis Fonsi + Rauw Alejandro  ;Vacío  ;PR;Latino/Tropical
Mayo;Radio;2021;98;Los Tres  ;Un Amor Violento  ;CL;Rock
Mayo;Radio;2021;99;Natalie Imbruglia  ;Torn  ;AU;Rock
Mayo;Radio;2021;100;"Lele Pons; Guaynaa  ";Se Te Nota  ;"VE; PR";Urbano
Junio;Radio;2021;1;Rauw Alejandro  ;Todo De Ti  ;PR;Urbano
Junio;Radio;2021;2;Ricky Martin & Paloma Mami  ;Que Rico Fuera  ;PR;Pop
Junio;Radio;2021;3;"Justin Bieber Feat. Daniel Caesar; Giveon  ";Peaches  ;US;Pop
Junio;Radio;2021;4;Kali Uchis  ;Telepatia  ;US;Pop
Junio;Radio;2021;5;"Bruno Mars; Anderson .Paak; Silk Sonic  ";Leave The Door Open  ;"US; US; US";Pop
Junio;Radio;2021;6;"Carlos Vives; Ricky Martin  ";Cancion Bonita  ;"CO; PR";Pop
Junio;Radio;2021;7;Tini & Maria Becerra  ;Mienteme  ;AR;Pop
Junio;Radio;2021;8;"Sebastián Yatra; Myke Towers  ";Pareja Del Año  ;"CO; PR";Pop
Junio;Radio;2021;9;Daft Punk Feat. Pharrell Williams  ;Get Lucky  ;FR;Electronica
Junio;Radio;2021;10;"Los Legendarios; Wisin; Jay Cortez  ";Fiel  ;"PR; PR";Urbano
Junio;Radio;2021;11;Harry Styles  ;Watermelon Sugar  ;GB;Pop
Junio;Radio;2021;12;Billie Eilish  ;Your Power  ;US;Pop
Junio;Radio;2021;13;Olivia Rodrigo  ;Drivers License  ;US;Pop
Junio;Radio;2021;14;Boza  ;Hecha Pa' Mí  ;PA;Urbano
Junio;Radio;2021;15;Sebastián Yatra & Guaynaa  ;Chica Ideal  ;CO;Pop
Junio;Radio;2021;16;The Weeknd  ;Blinding Lights  ;CA;Pop
Junio;Radio;2021;17;Bad Bunny Feat. Jhay Cortez  ;Dakiti  ;PR;Urbano
Junio;Radio;2021;18;The Weeknd  ;Save Your Tears  ;CA;Pop
Junio;Radio;2021;19;"Camilo; El Alfa  ";Bebe  ;"CO; DO";Pop
Junio;Radio;2021;20;Doja Cat Feat. Sza  ;Kiss Me More  ;US;Pop
Junio;Radio;2021;21;"Guaynaa; Los Ángeles Azules  ";Cumbia A La Gente  ;"PR; MX";Urbano
Junio;Radio;2021;22;Coldplay  ;Higher Power  ;GB;Pop
Junio;Radio;2021;23;Maluma  ;Hawai  ;CO;Urbano
Junio;Radio;2021;24;"Karol G; Anuel Aa; J. Balvin  ";Location  ;"CO; PR; CO";Urbano
Junio;Radio;2021;25;Camilo  ;Vida De Rico  ;CO;Pop
Junio;Radio;2021;26;"J Balvin; Maria Becerra  ";Qué Más Pues?  ;"CO; AR";Urbano
Junio;Radio;2021;27;The Weeknd With Ariana Grande  ;Save Your Tears (Remix)  ;CA;Pop
Junio;Radio;2021;28;Dua Lipa  ;LEVITATING  ;GB;Pop
Junio;Radio;2021;29;"Denise Rosenthal; Lola Indigo  ";Demente  ;"CL; ES";Pop
Junio;Radio;2021;30;Anitta  ;Girl From Rio  ;BR;Latino/Tropical
Junio;Radio;2021;31;Camilo & Evaluna Montaner  ;Machu Picchu  ;CO;Pop
Junio;Radio;2021;32;Natti Natasha & Becky G  ;Ram Pam Pam  ;DO;Urbano
Junio;Radio;2021;33;Selena Gomez & Rauw Alejandro  ;Baila Conmigo  ;US;Pop
Junio;Radio;2021;34;Dua Lipa  ;Don't Start Now  ;GB;Pop
Junio;Radio;2021;35;Dua Lipa  ;Love Again  ;GB;Pop
Junio;Radio;2021;36;Lenny De La Rosa & Tito El Bambino  ;Si Nos Pasamos De Tragos  ;CU;Urbano
Junio;Radio;2021;37;Sofi De La Torre Feat. Pablo Alborán  ;Y Duele  ;ES;Pop
Junio;Radio;2021;38;BTS  ;Butter  ;KR;Pop
Junio;Radio;2021;39;David Guetta & Sia  ;Let's Love  ;FR;Electronica
Junio;Radio;2021;40;Reik & Maluma  ;Perfecta  ;MX;Pop
Junio;Radio;2021;41;"Justin Quiles Feat. Chimbala; Zion & Lennox  ";Loco  ;US;Urbano
Junio;Radio;2021;42;Ed Sheeran  ;Shape Of You  ;GB;Pop
Junio;Radio;2021;43;Jay Wheeler & Dj Nelson Feat. Myke Towers  ;La Curiosidad  ;PR;Urbano
Junio;Radio;2021;44;Pharrell Williams  ;Happy  ;US;Pop
Junio;Radio;2021;45;Karol G  ;BICHOTA  ;CO;Urbano
Junio;Radio;2021;46;Mon Laferte  ;Tu Falta De Querer  ;MX;Pop
Junio;Radio;2021;47;"Karol G; Mariah Angeliq  ";El Makinon  ;"CO; US";Urbano
Junio;Radio;2021;48;Daddy Yankee  ;Problema  ;PR;Urbano
Junio;Radio;2021;49;Harry Styles  ;Golden  ;GB;Pop
Junio;Radio;2021;50;Camilo  ;Millones  ;CO;Pop
Junio;Radio;2021;51;Tones And I  ;Dance Monkey  ;AU;Pop
Junio;Radio;2021;52;Karol G  ;"Ay; DiOs Mío!  ";CO;Urbano
Junio;Radio;2021;53;Miley Cyrus Feat. Dua Lipa  ;Prisoner  ;"US;GB";Pop
Junio;Radio;2021;54;Diego Torres  ;Color Esperanza  ;AR;Pop
Junio;Radio;2021;55;Black Eyed Peas X Shakira  ;Girl Like Me  ;US;Pop
Junio;Radio;2021;56;Mon Laferte Feat. Juanes  ;Amárrame  ;MX;Pop
Junio;Radio;2021;57;The Weeknd Feat. Daft Punk  ;I Feel It Coming  ;CA;Pop
Junio;Radio;2021;58;Cnco  ;Tan Enamorados  ;US;Urbano
Junio;Radio;2021;59;Luigy Boy Y La Florezta  ;Alo Michael  ;CU;Pop
Junio;Radio;2021;60;Soul Asylum  ;Runaway Train  ;US;Rock
Junio;Radio;2021;61;Gente De Zona Feat. Marc Anthony  ;La Gozadera (The Official 2021 Conmebol Copa América)  ;CUB;Urbano
Junio;Radio;2021;62;Soda Stereo  ;Persiana Americana  ;AR;Rock
Junio;Radio;2021;63;R.E.M.  ;Everybody Hurts  ;US;Rock
Junio;Radio;2021;64;"Karol G; Nicki Minaj  ";TUSA  ;"CO; US";Urbano
Junio;Radio;2021;65;"Manuel Turizo; Wisin & Yandel  ";Mala Costumbre  ;"CO; PR";Urbano
Junio;Radio;2021;66;Cami  ;Luna  ;CL;Pop
Junio;Radio;2021;67;Nicky Jam & El Alfa  ;Pikete  ;US;Urbano
Junio;Radio;2021;68;Ofenbach Feat. Lagique  ;Wasted Love  ;FR;Pop
Junio;Radio;2021;69;BACILOS  ;Mi Primer Millon  ;US;Pop
Junio;Radio;2021;70;"Lasso; Cami  ";Un Millón Como Tú  ;"VE; CL";Pop
Junio;Radio;2021;71;Sam Smith  ;I Feel Love  ;GB;Pop
Junio;Radio;2021;72;Mon Laferte  ;Se Me Va A Quemar El Corazón  ;MX;Pop
Junio;Radio;2021;73;Avicii  ;Wake Me Up  ;SE;Electronica
Junio;Radio;2021;74;Migrantes  ;Si Me Tomo Una Cerveza  ;AR;Latino/Tropical
Junio;Radio;2021;75;Flor De Rap & Denise Rosenthal  ;Bailalo Mujer  ;CL;Urbano
Junio;Radio;2021;76;"Dua Lipa; Dababy  ";Levitating (Feat. DaBaby)  ;"GB; US";Pop
Junio;Radio;2021;77;Ozuna  ;Tiempo  ;PR;Urbano
Junio;Radio;2021;78;Paloma Mami  ;Religiosa  ;US;Urbano
Junio;Radio;2021;79;Cami  ;Aquí Estoy  ;CL;Pop
Junio;Radio;2021;80;Manuel Turizo Feat. Maluma  ;Amor En Coma  ;CO;Urbano
Junio;Radio;2021;81;Francisca Valenzuela  ;Flotando  ;CL;Rock
Junio;Radio;2021;82;Gepe  ;Fruta Y Te  ;CL;Folk/Indie
Junio;Radio;2021;83;Mon Laferte  ;El Beso  ;MX;Pop
Junio;Radio;2021;84;Harry Styles  ;Adore You  ;GB;Pop
Junio;Radio;2021;85;Bad Bunny  ;Yonaguni  ;PR;Urbano
Junio;Radio;2021;86;Los Bunkers  ;Bailando Solo  ;CL;Rock
Junio;Radio;2021;87;Los Bunkers  ;Llueve Sobre La Ciudad  ;CL;Rock
Junio;Radio;2021;88;Los Tres  ;Un Amor Violento  ;CL;Rock
Junio;Radio;2021;89;Calvin Harris Feat. Dua Lipa  ;One Kiss  ;GB;Pop
Junio;Radio;2021;90;"Marshmello; Jonas Brothers  ";Leave Before You Love Me  ;"US; US";Electronica
Junio;Radio;2021;91;Luis Fonsi + Rauw Alejandro  ;Vacío  ;PR;Latino/Tropical
Junio;Radio;2021;92;Justin Timberlake;CAN'T STOP THE FEELING!  ;US;Pop
Junio;Radio;2021;93;Piso 21  ;Tan Bonita  ;CO;Urbano
Junio;Radio;2021;94;Maroon 5 Feat Christina Aguilera  ;Moves Like Jagger  ;US;Pop
Junio;Radio;2021;95;Bruno Mars;That’s What I Like  ;US;Pop
Junio;Radio;2021;96;Dua Lipa;We're Good  ;GB;Pop
Junio;Radio;2021;97;Gepe  ;Hablar De Ti  ;CL;Folk/Indie
Junio;Radio;2021;98;Capital Cities  ;Safe And Sound  ;US;Pop
Junio;Radio;2021;99;Gente De Zona Feat. Marc Anthony  ;La Gozadera  ;CU;Latino/Tropical
Junio;Radio;2021;100;Ed Sheeran  ;Perfect  ;GB;Pop
Julio;Radio;2021;1;Rauw Alejandro  ;Todo De Ti  ;PR;Urbano
Julio;Radio;2021;2;Ricky Martin & Paloma Mami  ;Que Rico Fuera  ;PR;Pop
Julio;Radio;2021;3;Denise Rosenthal  ;Tiene Sabor  ;CL;Pop
Julio;Radio;2021;4;"Carlos Vives; Ricky Martin  ";Cancion Bonita  ;"CO; PR";Pop
Julio;Radio;2021;5;"Sebastián Yatra; Myke Towers  ";Pareja Del Año  ;"CO; PR";Pop
Julio;Radio;2021;6;Kali Uchis  ;Telepatia  ;US;Pop
Julio;Radio;2021;7;"J Balvin; Maria Becerra  ";Qué Más Pues?  ;"CO; AR";Urbano
Julio;Radio;2021;8;Ed Sheeran  ;Bad Habits  ;GB;Pop
Julio;Radio;2021;9;"Los Legendarios; Wisin; Jay Cortez  ";Fiel  ;"PR; PR";Urbano
Julio;Radio;2021;10;"Justin Bieber Feat. Daniel Caesar; Giveon  ";"Peaches Feat. Daniel Caesar; Giveon  ";US;Pop
Julio;Radio;2021;11;Tini & Maria Becerra  ;Mienteme  ;AR;Pop
Julio;Radio;2021;12;"Bruno Mars; Anderson .Paak; Silk Sonic  ";Leave The Door Open  ;"US; US; US";Pop
Julio;Radio;2021;13;Enrique Iglesias Feat. Farruko  ;Me Pase  ;"ES;PR";Pop
Julio;Radio;2021;14;"Guaynaa; Los Ángeles Azules  ";Cumbia A La Gente  ;"PR; MX";Urbano
Julio;Radio;2021;15;Dua Lipa  ;Love Again  ;GB;Pop
Julio;Radio;2021;16;"J Balvin; Skrillex  ";In Da Getto  ;"CO; US";Urbano
Julio;Radio;2021;17;Daft Punk Feat. Pharrell Williams  ;Get Lucky Feat. Pharrell Williams  ;FR;Electronica
Julio;Radio;2021;18;Harry Styles  ;Watermelon Sugar  ;GB;Pop
Julio;Radio;2021;19;The Weeknd  ;Save Your Tears  ;CA;Pop
Julio;Radio;2021;20;Boza  ;Hecha Pa' Mí  ;PA;Urbano
Julio;Radio;2021;21;Lenny De La Rosa Feat Tito Bambino  ;Si Nos Pasamos De Tragos  ;CU;Urbano
Julio;Radio;2021;22;The Weeknd  ;Blinding Lights  ;CA;Pop
Julio;Radio;2021;23;"Camilo; El Alfa  ";Bebe  ;"CO; DO";Pop
Julio;Radio;2021;24;Natti Natasha & Becky G  ;Ram Pam Pam  ;DO;Urbano
Julio;Radio;2021;25;Los Prisioneros  ;Paramar  ;CL;Rock
Julio;Radio;2021;26;Camilo  ;Vida De Rico  ;CO;Pop
Julio;Radio;2021;27;Maluma  ;Hawai  ;CO;Urbano
Julio;Radio;2021;28;"The Weeknd; Ariana Grande  ";Save Your Tears (With Ariana Grande) (Remix)  ;"CA; US";Pop
Julio;Radio;2021;29;Sebastián Yatra & Guaynaa  ;Chica Ideal  ;CO;Pop
Julio;Radio;2021;30;Maluma  ;Sobrio  ;CO;Urbano
Julio;Radio;2021;31;Dua Lipa  ;LEVITATING  ;GB;Pop
Julio;Radio;2021;32;Charles & Eddie  ;Would I Lie To You?  ;US;Pop
Julio;Radio;2021;33;Farruko  ;Pepas  ;PR;Urbano
Julio;Radio;2021;34;Coldplay  ;Higher Power  ;GB;Pop
Julio;Radio;2021;35;Bts  ;Butter  ;KR;Pop
Julio;Radio;2021;36;Sofi De La Torre  ;Y Duele (Feat. Pablo Alborán)  ;ES;Pop
Julio;Radio;2021;37;Dubaii  ;Hola  ;PR;Urbano
Julio;Radio;2021;38;Bad Bunny  ;Yonaguni  ;PR;Urbano
Julio;Radio;2021;39;Lion La Voz  ;Tik - Tak  ;VEN;Urbano
Julio;Radio;2021;40;Dua Lipa  ;Don't Start Now  ;GB;Pop
Julio;Radio;2021;41;Doja Cat Feat Sza  ;Kiss Me More  ;US;Pop
Julio;Radio;2021;42;Iván Alejandro  ;Me Enamoré De Ti  ;CL;Folk/Indie
Julio;Radio;2021;43;Billie Eilish  ;Your Power  ;US;Pop
Julio;Radio;2021;44;Bad Bunny Feat. Jhay Cortez  ;Dakiti  ;PR;Urbano
Julio;Radio;2021;45;Sam Smith  ;I Feel Love  ;GB;Pop
Julio;Radio;2021;46;"Karol G; Anuel Aa; J. Balvin  ";Location  ;"CO; PR; CO";Urbano
Julio;Radio;2021;47;David Guetta & Sia  ;Let's Love  ;FR;Electronica
Julio;Radio;2021;48;Jay Wheeler & Dj Nelson (Feat. Myke Towers)  ;La Curiosidad  ;PR;Urbano
Julio;Radio;2021;49;Olivia Rodrigo  ;Drivers License  ;US;Pop
Julio;Radio;2021;50;Pharrell Williams  ;Happy  ;US;Pop
Julio;Radio;2021;51;"Marshmello; Jonas Brothers  ";Leave Before You Love Me  ;"US; US";Electronica
Julio;Radio;2021;52;"Denise Rosenthal; Lola Indigo  ";Demente  ;"CL; ES";Pop
Julio;Radio;2021;53;Mon Laferte  ;Tu Falta De Querer  ;MX;Pop
Julio;Radio;2021;54;"Drefquila; Killua97; C-Funk  ";Tu Sabor  ;CL;Urbano
Julio;Radio;2021;55;"Karol G; Mariah Angeliq  ";El Makinon  ;"CO; US";Urbano
Julio;Radio;2021;56;Anitta  ;Girl From Rio  ;BR;Latino/Tropical
Julio;Radio;2021;57;Calvin Harris Feat. Dua Lipa  ;One Kiss  ;GB;Pop
Julio;Radio;2021;58;Tones And I  ;Dance Monkey  ;AU;Pop
Julio;Radio;2021;59;Shania Twain  ;Man! I Feel Like A Woman!  ;CA;Pop
Julio;Radio;2021;60;Justin Quiles  ;"Loco (Feat. Chimbala; Zion & Lennox)  ";PR;Urbano
Julio;Radio;2021;61;Harry Styles  ;Golden  ;GB;Pop
Julio;Radio;2021;62;Karol G  ;"Ay; DiOs Mío!  ";CO;Urbano
Julio;Radio;2021;63;Selena Gomez & Rauw Alejandro  ;Baila Conmigo  ;US;Pop
Julio;Radio;2021;64;Dire Straits  ;Sultans Of Swing  ;GB;Rock
Julio;Radio;2021;65;Ed Sheeran  ;Shape Of You  ;GB;Pop
Julio;Radio;2021;66;"Karol G; Nicki Minaj  ";TUSA  ;"CO; US";Urbano
Julio;Radio;2021;67;R.E.M.  ;Everybody Hurts  ;US;Pop
Julio;Radio;2021;68;Domino Saints  ;Dancefreak  ;PR;Urbano
Julio;Radio;2021;69;Camilo & Evaluna Montaner  ;Machu Picchu  ;CO;Pop
Julio;Radio;2021;70;Soda Stereo  ;Persiana Americana  ;AR;Rock
Julio;Radio;2021;71;Miley Cyrus Feat. Dua Lipa  ;Prisoner  ;"US;GB";Pop
Julio;Radio;2021;72;Cnco  ;Tan Enamorados  ;US;Urbano
Julio;Radio;2021;73;"Manuel Turizo; Wisin & Yandel  ";Mala Costumbre  ;"CO; PR";Urbano
Julio;Radio;2021;74;The Cardigans  ;Lovefool (Radio Edit)  ;SE;Pop
Julio;Radio;2021;75;Morat Y Danna Paola  ;Idiota  ;"CO;MX";Pop
Julio;Radio;2021;76;Queen  ;"I Want To Break Free (Live At The Nepstadion; Budapest / 1986)  ";GB;Rock
Julio;Radio;2021;77;The Weeknd Feat. Daft Punk  ;I Feel It Coming Feat. Daft Punk  ;CA;Pop
Julio;Radio;2021;78;"Sofia Reyes; Pedro Capó  ";Casualidad  ;"MX; PR";Pop
Julio;Radio;2021;79;Galantis Feat David Guetta Little Mix  ;Heartbreak Anthem  ;SE;Pop
Julio;Radio;2021;80;Lorde  ;Solar Power  ;NZ;Pop
Julio;Radio;2021;81;Nicky Jam & El Alfa  ;Pikete  ;US;Urbano
Julio;Radio;2021;82;Migrantes  ;Si Me Tomo Una Cerveza  ;AR;Latino/Tropical
Julio;Radio;2021;83;Mon Laferte  ;El Beso  ;MX;Pop
Julio;Radio;2021;84;Gepe  ;Hablar De Ti  ;CL;Folk/Indie
Julio;Radio;2021;85;Harry Styles  ;Adore You  ;GB;Pop
Julio;Radio;2021;86;Karol G  ;BICHOTA  ;CO;Urbano
Julio;Radio;2021;87;Riton X Nightcrawlers Feat. Mufasa & Hypeman  ;Friday  ;GB;Electronica
Julio;Radio;2021;88;Daddy Yankee  ;Problema  ;PR;Urbano
Julio;Radio;2021;89;Chico Trujillo  ;La Escoba  ;CL;Latino/Tropical
Julio;Radio;2021;90;Gepe  ;Fruta Y Te  ;CL;Folk/Indie
Julio;Radio;2021;91;Black Eyed Peas X Shakira  ;Girl Like Me  ;"US;CO";Pop
Julio;Radio;2021;92;Cami  ;Aquí Estoy  ;CL;Pop
Julio;Radio;2021;93;Avicii  ;Wake Me Up  ;SE;Electronica
Julio;Radio;2021;94;"Calvin Harris; Sam Smith  ";Promises  ;GB;Electronica
Julio;Radio;2021;95;Paloma Mami  ;Fingías  ;US;Urbano
Julio;Radio;2021;96;Bella Poarch  ;Build A Bitch  ;US;Pop
Julio;Radio;2021;97;Mon Laferte Feat. Juanes  ;Amárrame Feat. Juanes  ;MX-CH;Pop
Julio;Radio;2021;98;No Doubt  ;Don't Speak  ;US;Rock
Julio;Radio;2021;99;Luis Fonsi + Rauw Alejandro  ;Vacío  ;PR;Latino/Tropical
Julio;Radio;2021;100;Natalie Imbruglia  ;Torn  ;AU;Rock
Agosto;Radio;2021;1;Rauw Alejandro;Todo De Ti;PR;Urbano
Agosto;Radio;2021;2;Ricky Martin & Paloma Mami;Que Rico Fuera;PR;Pop
Agosto;Radio;2021;3;"Carlos Vives; Ricky Martin";Canción Bonita;"CO; PR";Pop
Agosto;Radio;2021;4;Farruko;Pepas;PR;Urbano
Agosto;Radio;2021;5;"J Balvin; Maria Becerra";Qué Más Pues?;"CO; AR";Urbano
Agosto;Radio;2021;6;Ed Sheeran;Bad Habits;GB;Pop
Agosto;Radio;2021;7;Kali Uchis;Telepatía;US;Pop
Agosto;Radio;2021;8;"Sebastián Yatra; Myke Towers";Pareja Del Año;"CO; PR";Pop
Agosto;Radio;2021;9;"Los Legendarios; Wisin; Jay Cortez";Fiel;"PR; PR";Urbano
Agosto;Radio;2021;10;"Justin Bieber Feat. Daniel Caesar; Giveon";Peaches;US;Pop
Agosto;Radio;2021;11;Enrique Iglesias Feat. Farruko;Me Pasé;"ES;PR";Pop
Agosto;Radio;2021;12;Tini & Maria Becerra;Mienteme;AR;Pop
Agosto;Radio;2021;13;"Guaynaa; Los Ángeles Azules";Cumbia A La Gente;"PR; MX";Urbano
