Fecha;Medio;Año;Posición;Artista;Canción;Nacionalidad;Genero 
Agosto;Radio;2021;14;"Bruno Mars; Anderson .Paak";Leave The Door Open;"US; US";Pop
Agosto;Radio;2021;15;"J Balvin; Skrillex";In Da Getto;"CO; US";Urbano
Agosto;Radio;2021;16;Camilo & Shawn Mendes;KESI Remix;CO;Pop
Agosto;Radio;2021;17;Maluma;Sobrio;CO;Urbano
Agosto;Radio;2021;18;Daft Punk;Get Lucky Feat. Pharrell Williams;FR;Electronica
Agosto;Radio;2021;19;Harry Styles;Watermelon Sugar;GB;Pop
Agosto;Radio;2021;20;Morat;Cuando Nadie Ve;CO;Pop
Agosto;Radio;2021;21;Dua Lipa;Love Again;GB;Pop
Agosto;Radio;2021;22;Cnco;Toa La Noche;US;Urbano
Agosto;Radio;2021;23;Maceo Parker;Chicken;US;Otro
Agosto;Radio;2021;24;"Aventura; Bad Bunny";Volví;"US; PR";Latino/Tropical
Agosto;Radio;2021;25;"Sofia Reyes; Pedro Capó";Casualidad;"MX; PR";Pop
Agosto;Radio;2021;26;Natti Natasha & Becky G;Ram Pam Pam;DO;Urbano
Agosto;Radio;2021;27;Silk Sonic;Skate;US;Pop
Agosto;Radio;2021;28;Los Prisioneros;Paramar;CL;Rock
Agosto;Radio;2021;29;The Weeknd;Save Your Tears;CA;Pop
Agosto;Radio;2021;30;Charles & Eddie;Would I Lie To You?;US;Pop
Agosto;Radio;2021;31;Santaferia;Algún Día Volverás;CL;Latino/Tropical
Agosto;Radio;2021;32;"Camilo; El Alfa";Bebe;"CO; DO";Pop
Agosto;Radio;2021;33;"Crissin; Totoy El Frio; Natan & Shander";"Poblado Feat. Crissin; Totoy El Frio; Natan & Shander";"CO; CO; BE";Urbano
Agosto;Radio;2021;34;Lenny De La Rosa Feat;Si Nos Pasamos De Tragos;CU;Urbano
Agosto;Radio;2021;35;The Weeknd;Save Your Tears (With Ariana Grande) (Remix);CA;Pop
Agosto;Radio;2021;36;Maluma;Hawai;CO;Urbano
Agosto;Radio;2021;37;Dua Lipa;Don't Start Now;GB;Pop
Agosto;Radio;2021;38;The Weeknd;Blinding Lights;CA;Pop
Agosto;Radio;2021;39;Boza;Hecha Pa' Mí;PA;Urbano
Agosto;Radio;2021;40;Sofi De La Torre;Y Duele (Feat. Pablo Alborán);ES;Pop
Agosto;Radio;2021;41;Lion La Voz;Tik - Tak;VE;Urbano
Agosto;Radio;2021;42;Dua Lipa;LEVITATING;GB;Pop
Agosto;Radio;2021;43;Dubaii;Hola;PR;Urbano
Agosto;Radio;2021;44;The Weeknd;Take My Breath;CA;Pop
Agosto;Radio;2021;45;Dire Straits;Sultans Of Swing;GB;Rock
Agosto;Radio;2021;46;Mon Laferte;Tu Falta De Querer;MX;Pop
Agosto;Radio;2021;47;Camilo;Vida De Rico;CO;Pop
Agosto;Radio;2021;48;Pharrell Williams;Happy;US;Pop
Agosto;Radio;2021;49;Bad Bunny Feat. Jhay Cortez;Dakiti;PR;Urbano
Agosto;Radio;2021;50;Shakira;Don't Wait Up;CO;Pop
Agosto;Radio;2021;51;Denise Rosenthal;Lucha En Equilibrio;CL;Pop
Agosto;Radio;2021;52;"Karol G; Mariah Angeliq";El Makinon;"CO; US";Urbano
Agosto;Radio;2021;53;Sam Smith;I Feel Love;GB;Pop
Agosto;Radio;2021;54;Coldplay;Higher Power;GB;Pop
Agosto;Radio;2021;55;Calvin Harris Feat Dua Lipa;One Kiss;GB;Pop
Agosto;Radio;2021;56;Billie Eilish;Your Power;US;Pop
Agosto;Radio;2021;57;Olivia Rodrigo;Drivers License;US;Pop
Agosto;Radio;2021;58;Doja Cat Feat Sza;Kiss Me More;US;Pop
Agosto;Radio;2021;59;Shania Twain;Man! I Feel Like A Woman!;CA;Pop
Agosto;Radio;2021;60;Bad Bunny;Yonaguni;PR;Urbano
Agosto;Radio;2021;61;Ed Sheeran;Shape Of You;GB;Pop
Agosto;Radio;2021;62;Bts;Butter;KR;Pop
Agosto;Radio;2021;63;R.E.M.;Everybody Hurts;US;Rock
Agosto;Radio;2021;64;Andrés Calamaro;Loco;AR;Rock
Agosto;Radio;2021;65;David Guetta & Sia;Let's Love;FR;Electronica
Agosto;Radio;2021;66;Harry Styles;Golden;GB;Pop
Agosto;Radio;2021;67;Tones And I;Dance Monkey;AU;Pop
Agosto;Radio;2021;68;"Marshmello; Jonas Bro";Leave Before You Love Me;US;Electronica
Agosto;Radio;2021;69;"Nio Garcia; J Balvin; Bad Bunny";AM Remix;"PR; CO; PR";Urbano
Agosto;Radio;2021;70;Bizarrap;"Bzrp Music Sessions; Vol. 41";AR;Urbano
Agosto;Radio;2021;71;"Emil; Reykon; Bo";Mente Abierta;"US; CO; US";Urbano
Agosto;Radio;2021;72;Migrantes;Si Me Tomo Una Cerveza;AR;Latino/Tropical
Agosto;Radio;2021;73;Morat Y Danna Paola;Idiota;"CO;MX";Pop
Agosto;Radio;2021;74;Mon Laferte;El Beso;MX;Pop
Agosto;Radio;2021;75;Iván Alejandro;Me Enamoré De Ti;CL;Folk/Indie
Agosto;Radio;2021;76;Sebastián Yatra & Guaynaa;Chica Ideal;CO;Pop
Agosto;Radio;2021;77;Riton X Nightcrawlers Feat. Mufasa & Hypem;Friday;GB;Electronica
Agosto;Radio;2021;78;Sech;Sal Y Perrea;PA;Urbano
Agosto;Radio;2021;79;Tiësto & Karol G;Don't Be Shy;NL;Electronica
Agosto;Radio;2021;80;"Bruno Mars; Anderson .Paak";Leave The Door Open;"US; US";Pop
Agosto;Radio;2021;81;Jorge González;Mi Casa En El Arbol;CL;Rock
Agosto;Radio;2021;82;Natalie Imbruglia;Torn;AU;Rock
Agosto;Radio;2021;83;Gente De Zona Feat. Marc Anthony;La Gozadera;CB;Latino/Tropical
Agosto;Radio;2021;84;Karol G;"Ay; DiOs Mío!";CO;Urbano
Agosto;Radio;2021;85;Gepe;Fruta Y Te;CL;Folk/Indie
Agosto;Radio;2021;86;Queen  ;"I Want To Break Free (Live At The Nepstadion; Budape";GB;Rock
Agosto;Radio;2021;87;Lorde  ;Solar Power;NZ;Pop
Agosto;Radio;2021;88;Camila Cabello;Don't Go Yet;US;Pop
Agosto;Radio;2021;89;Gepe;Hablar De Ti;CL;Folk/Indie
Agosto;Radio;2021;90;Harry Styles;Adore You;GB;Pop
Agosto;Radio;2021;91;Mon Laferte;Amárrame Feat. Juanes;MX;Pop
Agosto;Radio;2021;92;Nicky Jam & El Alfa;Pikete;US;Urbano
Agosto;Radio;2021;93;Wisin & Los Legendarios;Playita;PR;Urbano
Agosto;Radio;2021;94;Justin Quile;"Loco (Feat. Chimbala; Zion & Lennox)";US;Urbano
Agosto;Radio;2021;95;Marc Anthony;Vivir Mi Vida;US;Latino/Tropical
Agosto;Radio;2021;96;Paloma Mami;Fingías;US;Urbano
Agosto;Radio;2021;97;Cami;Aquí Estoy;CL;Pop
Agosto;Radio;2021;98;"Karol G; Anuel Aa; J. Balvin";Location;"CO; PR; CO";Urbano
Agosto;Radio;2021;99;Café Tacvba;Eres;MX;Rock
Agosto;Radio;2021;100;"Karol G; Nicki Minaj";TUSA;"CO; US";Urbano
Septiembre;Radio;2021;1;Rauw Alejandro;Todo De Ti;PR;Urbano
Septiembre;Radio;2021;2;Farruko;Pepas;PR;Urbano
Septiembre;Radio;2021;3;Ricky Martin & Paloma Mami;Que Rico Fuera;PR;Rock
Septiembre;Radio;2021;4;Los Jaivas;Sube A Nacer Conmigo Hermano;CL;Rock
Septiembre;Radio;2021;5;Maluma;Sobrio;CO;Urbano
Septiembre;Radio;2021;6;"Carlos Vives; Ricky Martin";Cancion Bonita;"CO; PR";Pop
Septiembre;Radio;2021;7;Ed Sheeran;Bad Habits;GB;Pop
Septiembre;Radio;2021;8;"J Balvin; Maria Becerra";Qué Más Pues?;"CO; AR";Urbano
Septiembre;Radio;2021;9;"Sebastián Yatra; Myke Towers";Pareja Del Año;"CO; PR";Pop
Septiembre;Radio;2021;10;Tini & Maria Becerra;Mienteme;AR;Pop
Septiembre;Radio;2021;11;Justin Bieber;"Peaches Feat. Daniel Caesar; Giveon";CA;Pop
Septiembre;Radio;2021;12;Camilo & Shawn Mendes;KESI Remix;CO;Pop
Septiembre;Radio;2021;13;Cnco;Toa La Noche;US;Urbano
Septiembre;Radio;2021;14;"Elton John; Dua Lipa";Cold Heart (PNAU Remix);"GB; GB";Pop
Septiembre;Radio;2021;15;"Los Legendarios; Wisin; Jay Cortez";Fiel;"PR; PR";Urbano
Septiembre;Radio;2021;16;Tiësto & Karol G;Don't Be Shy;NL;Electronica
Septiembre;Radio;2021;17;"Bruno Mars; Anderson .Paak; Silk Sonic";Leave The Door Open;"US; US; US";Pop
Septiembre;Radio;2021;18;"Sofia Reyes; Pedro Capó";Casualidad;"MX; PR";Pop
Septiembre;Radio;2021;19;Harry Styles;Watermelon Sugar;GB;Pop
Septiembre;Radio;2021;20;"J Balvin; Skrillex";In Da Getto;"CO; US";Urbano
Septiembre;Radio;2021;21;The Weeknd;Take My Breath;CA;Pop
Septiembre;Radio;2021;22;Daft Punk;Get Lucky Feat. Pharrell Williams;FR;Electronica
Septiembre;Radio;2021;23;Enrique Iglesias Feat. Farruko;Me Pase;"ES;PR";Pop
Septiembre;Radio;2021;24;"Aventura; Bad Bunny";Volvi;"US; PR";Latino/Tropical
Septiembre;Radio;2021;25;"Guaynaa; Los Ángeles Azules";Cumbia A La Gente;"PR; MX";Urbano
Septiembre;Radio;2021;26;Wisin & Los Legendarios;Playita;PR;Urbano
Septiembre;Radio;2021;27;Charles & Eddie;Would I Lie To You?;US;Pop
Septiembre;Radio;2021;28;Santaferia;Algún Día Volverás;CL;Latino/Tropical
Septiembre;Radio;2021;29;Dua Lipa;LEVITATING;GB;Pop
Septiembre;Radio;2021;30;Dua Lipa;Love Again;GB;Pop
Septiembre;Radio;2021;31;Natti Natasha & Becky G;Ram Pam Pam;DO;Urbano
Septiembre;Radio;2021;32;Kali Uchis;Telepatia;US;Pop
Septiembre;Radio;2021;33;"Crissin; Totoy El Frio; Natan & Shander";"Poblado Feat. Crissin; Totoy El Frio; Natan & Shander";"CO; CO; BE";Urbano
Septiembre;Radio;2021;34;Marc Anthony;Pa'lla Voy (Africando);US;Latino/Tropical
Septiembre;Radio;2021;35;Silk Sonic;Skate;US;Pop
Septiembre;Radio;2021;36;Boza;Hecha Pa' Mí;PA;Urbano
Septiembre;Radio;2021;37;The Weekend;Save Your Tears (With Ariana Grande) (Remix);CA;Pop
Septiembre;Radio;2021;38;Sech;Sal Y Perrea;PA;Urbano
Septiembre;Radio;2021;39;"Camilo; El Alfa";Bebe;"CO; DO";Pop
Septiembre;Radio;2021;40;NATALINO;Desde Que Te Vi;CL;Pop
Septiembre;Radio;2021;41;Los;La Vida Que Yo He Pasado (Unplugged Version);US;Rock
Septiembre;Radio;2021;42;Mon Laferte;Tu Falta De Querer;MX;Pop
Septiembre;Radio;2021;43;Bad Bunny Feat. Jhay Cortez;Dakiti;PR;Urbano
Septiembre;Radio;2021;44;Marcianeke & Pailita;Dimelo Ma;CL;Urbano
Septiembre;Radio;2021;45;Migrantes;Si Me Tomo Una Cerveza;AR;Latino/Tropical
Septiembre;Radio;2021;46;Harry Styles;Golden;GB;Pop
Septiembre;Radio;2021;47;Pharrell Williams;Happy;US;Pop
Septiembre;Radio;2021;48;"Carlos Vives; Mau Y Ricky; Lucy Viv";Besos En Cualquier Horario;"CO; VE";Pop
Septiembre;Radio;2021;49;Doja Cat Feat Sza;Kiss Me More;US;Pop
Septiembre;Radio;2021;50;Lion La Voz;Tik - Tak;VE;Urbano
Septiembre;Radio;2021;51;Daddy Yankee;MÉTELE AL PERREO;PR;Urbano
Septiembre;Radio;2021;52;Dua Lipa;Don't Start Now;GB;Pop
Septiembre;Radio;2021;53;Camilo;Vida De Rico;CO;Pop
Septiembre;Radio;2021;54;The Weeknd;Blinding Lights;CA;Pop
Septiembre;Radio;2021;55;"Emil; Reykon; Bo";Mente Abierta;"US; CO; US";Urbano
Septiembre;Radio;2021;56;Shakira;Don't Wait Up;CO;Pop
Septiembre;Radio;2021;57;Myke Towers;Almas Gemelas;PR;Urbano
Septiembre;Radio;2021;58;Queen;I Want To Break Free (Live At The Nepstadion);GB;Rock
Septiembre;Radio;2021;59;Gepe;Fruta Y Te;CL;Folk/Indie
Septiembre;Radio;2021;60;Los Bunkers;Bailando Solo;CL;Rock
Septiembre;Radio;2021;61;Jorge González;Mi Casa En El Arbol;CL;Rock
Septiembre;Radio;2021;62;Lenny De La Rosa Feat Tito Bambin;Si Nos Pasamos De Tragos;CU;Urbano
Septiembre;Radio;2021;63;PRINCE ROYCE;Lao' A Lao';US;Latino/Tropical
Septiembre;Radio;2021;64;Calvin Harris Feat Dua Lipa;One Kiss;GB;Pop
Septiembre;Radio;2021;65;Los;Quien Es La Que Viene Alli (Unplugged Version);US;Rock
Septiembre;Radio;2021;66;Dire Straits;Sultans Of Swing;GB;Rock
Septiembre;Radio;2021;67;Coldplay;Higher Power;GB;Pop
Septiembre;Radio;2021;68;Billie Eilish;Your Power;US;Pop
Septiembre;Radio;2021;69;Maluma;Hawai;CO;Urbano
Septiembre;Radio;2021;70;Olivia Rodrigo;Drivers License;US;Pop
Septiembre;Radio;2021;71;Shania Twain;Man! I Feel Like A Woman!;CA;Pop
Septiembre;Radio;2021;72;"Bruno Mars; Anderson .Paak; Silk Sonic";Leave The Door Open;"US; US; US";Pop
Septiembre;Radio;2021;73;"Karol G; Mariah Angeliq";El Makinon;"CO; US";Urbano
Septiembre;Radio;2021;74;Nio Garcia;Tus Poses;PR;Urbano
Septiembre;Radio;2021;75;R.E.M.;Everybody Hurts;US;Rock
Septiembre;Radio;2021;76;Illapu;Lejos Del Amor;CL;Folk/Indie
Septiembre;Radio;2021;77;Denise Rosenthal;Me Enamoré De Mí;CL;Pop
Septiembre;Radio;2021;78;Dubaii;Hola;PR;Urbano
Septiembre;Radio;2021;79;Mon Laferte;Amárrame;MX-CH;Pop
Septiembre;Radio;2021;80;Bad Bunny;Yonaguni;PR;Urbano
Septiembre;Radio;2021;81;"Marshmello; Jonas Brothers";Leave Before You Love Me;"US; US";Electronica
Septiembre;Radio;2021;82;Tones And I;Dance Monkey;AU;Pop
Septiembre;Radio;2021;83;Gepe;Hablar De Ti;CL;Folk/Indie
Septiembre;Radio;2021;84;Ed Sheeran;Shape Of You;GB;Pop
Septiembre;Radio;2021;85;Justin Quiles;Loco;PR;Urbano
Septiembre;Radio;2021;86;Camila Cabello;Don't Go Yet;US;Pop
Septiembre;Radio;2021;87;Santaferia;Sakate Uno;CL;Latino/Tropical
Septiembre;Radio;2021;88;Harry Styles;Adore You;GB;Pop
Septiembre;Radio;2021;89;"Bizarrap; Nicky";"Nicky Jam: Bzrp Music Sessions; Vol. 41";"AR; NL";Urbano
Septiembre;Radio;2021;90;Lorde;Solar Power;NZ;Pop
Septiembre;Radio;2021;91;Noche De Brujas;Oyeme;CL;Latino/Tropical
Septiembre;Radio;2021;92;Nicky Jam & El Alfa;Pikete;US;Urbano
Septiembre;Radio;2021;93;Karol G;"Ay; DiOs Mío!";CO;Urbano
Septiembre;Radio;2021;94;Joe Vasconcellos;Las Seis;CL;Rock
Septiembre;Radio;2021;95;Noche De Brujas;Me Gusta Todo De Ti;CL;Latino/Tropical
Septiembre;Radio;2021;96;Los Prisioneros;Tren Al Sur;CL;Rock
Septiembre;Radio;2021;97;The Cardigans;Lovefool (Radio Edit);SE;Pop
Septiembre;Radio;2021;98;Los Tres;Un Amor Violento;CL;Rock
Septiembre;Radio;2021;99;La Ley;Doble Opuesto;CL;Rock
Septiembre;Radio;2021;100;Marc Anthony;Vivir Mi Vida;US;Latino/Tropical
Octubre;Radio;2021;1;Farruko;Pepas;PR;Urbano
Octubre;Radio;2021;2;Rauw Alejandro;Todo De Ti;PR;Urbano
Octubre;Radio;2021;3;Ricky Martin & Paloma Mami;Que Rico Fuera;PR;Pop
Octubre;Radio;2021;4;Maluma;Sobrio;CO;Urbano
Octubre;Radio;2021;5;"Carlos Vives; Ricky Martin";Cancion Bonita;"CO; PR";Pop
Octubre;Radio;2021;6;"Elton John; Dua Lipa";Cold Heart (PNAU Remix);"GB; GB";Pop
Octubre;Radio;2021;7;"Sebastián Yatra; Myke Towers";Pareja Del Año;"CO; PR";Pop
Octubre;Radio;2021;8;Francisca Valenzuela;Castillo De Cristal;CL;Rock
Octubre;Radio;2021;9;Ed Sheeran;Bad Habits;GB;Pop
Octubre;Radio;2021;10;"Coldplay; Bts";My Universe;"GB; KR";Pop
Octubre;Radio;2021;11;"Luis Fonsi; D";Despacito (Featuring Daddy Yankee);"PR; US";Urbano
Octubre;Radio;2021;12;The Weeknd;Take My Breath;CA;Pop
Octubre;Radio;2021;13;Harry Styles;Watermelon Sugar;GB;Pop
Octubre;Radio;2021;14;"Sofia Reyes; Pedro Capó";Casualidad;"MX; PR";Pop
Octubre;Radio;2021;15;"J Balvin; Maria Becerra";Qué Más Pues?;"CO; AR";Urbano
Octubre;Radio;2021;16;Tini & Maria Becerra;Mienteme;AR;Pop
Octubre;Radio;2021;17;Justin Bieber ;"Peaches Feat. Daniel Caesar; Giveon";US;Pop
Octubre;Radio;2021;18;Camilo & Shawn Mendes;KESI Remix;CO;Pop
Octubre;Radio;2021;19;Sech;Sal Y Perrea;PA;Urbano
Octubre;Radio;2021;20;Tiësto & Karol G;Don't Be Shy;NL;Electronica
Octubre;Radio;2021;21;Silk Sonic;Skate;US;Pop
Octubre;Radio;2021;22;"Bruno Mars; Anderson .Paak";Leave The Door Open;"US; US";Pop
Octubre;Radio;2021;23;"Los Legendarios; Wisin; Jay Cortez";Fiel;"PR; PR";Urbano
Octubre;Radio;2021;24;Mon Laferte;Algo Es Mejor;MX;Pop
Octubre;Radio;2021;25;Wisin & Los Legendarios;Playita;PR;Urbano
Octubre;Radio;2021;26;Ed Sheeran;Shivers;GB;Pop
Octubre;Radio;2021;27;"Aventura; Bad Bunny";Volvi;"US; PR";Latino/Tropical
Octubre;Radio;2021;28;"J Balvin; Skrillex";In Da Getto;"CO; US";Urbano
Octubre;Radio;2021;29;"Crissin; Totoy El Frio; Natan & Shander";"Poblado Feat. Crissin; Totoy El Frio; Natan & Shander";"CO; CO; BE";Urbano
Octubre;Radio;2021;30;Dua Lipa;Love Again;GB;Pop
Octubre;Radio;2021;31;Luis Fonsi Feat. Demi Lovato;Echame La Culpa;"PR;US";Urbano
Octubre;Radio;2021;32;Charles & Eddie;Would I Lie To You?;US;Pop
Octubre;Radio;2021;33;"Guaynaa; Los Ángeles Azules";Cumbia A La Gente;"PR; MX";Urbano
Octubre;Radio;2021;34;Adele;Easy On Me;GB;Pop
Octubre;Radio;2021;35;Boza;Hecha Pa' Mí;PA;Urbano
Octubre;Radio;2021;36;Los Tres;La Espada Y La Pared;CL;Rock
Octubre;Radio;2021;37;Marcianeke & Pailita;Dimelo Ma;CL;Urbano
Octubre;Radio;2021;38;The Weeknd;Save Your Tears (With Ariana Grande) (Remix);CA;Pop
Octubre;Radio;2021;39;Natti Natasha & Becky G;Ram Pam Pam;DO;Urbano
Octubre;Radio;2021;40;The Weeknd;Blinding Lights;CA;Pop
Octubre;Radio;2021;41;Los Tres;La Torre De Babel;CL;Rock
Octubre;Radio;2021;42;Marc Anthony;Pa'lla Voy (Africando);US;Latino/Tropical
Octubre;Radio;2021;43;Pharrell Williams;Happy;US;Pop
Octubre;Radio;2021;44;Camilo & Evaluna Montaner;Indigo;CO;Pop
Octubre;Radio;2021;45;Enrique Iglesias Feat. Farruko;Me Pase;"ES;PR";Latino/Tropical
Octubre;Radio;2021;46;Cnco;Toa La Noche;US;Urbano
Octubre;Radio;2021;47;Kali Uchis;Telepatia;US;Pop
Octubre;Radio;2021;48;Mon Laferte;Tu Falta De Querer;MX-CH;Pop
Octubre;Radio;2021;49;Dua Lipa;LEVITATING;GB;Pop
Octubre;Radio;2021;50;Shania Twain;Man! I Feel Like A Woman!;CA;Pop
Octubre;Radio;2021;51;Alejandro Sanz;Mares De Miel;ES;Pop
Octubre;Radio;2021;52;Villa Cariño;Serenata Cruel;CL;Latino/Tropical
Octubre;Radio;2021;53;Noche De Brujas;Me Gusta Todo De Ti;CL;Latino/Tropical
Octubre;Radio;2021;54;Plumas;Cerca Del Sol;CL;Rock
Octubre;Radio;2021;55;Dua Lipa;Don't Start Now;GB;Pop
Octubre;Radio;2021;56;Pablo Pesadilla X Dunguita X Pollo;Cómo Olvidarte;CL;Pop
Octubre;Radio;2021;57;George Michael;Careless Whisper;GB;Pop
Octubre;Radio;2021;58;Måneskin;Beggin';IT;Rock
